isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0688163580,8,High Infidelity: 24 Great Short Stories About Adultery by Some of Our Best Contemporary Authors,John McNally,1998.0,Quill,http://images.amazon.com/images/P/0688163580.01.LZZZZZZZ.jpg,"This collection embraces poignance and passion, the utterly unexpected
and the sadly inevitable -- in short, the whole complicated,
contradictory world that unfolds when men and women break their vows.",en,['Fiction']
0688163645,0,Here Comes McBroom: Three More Tall Tales,Sid Fleischman,1998.0,HarperTrophy,http://images.amazon.com/images/P/0688163645.01.LZZZZZZZ.jpg,"In the further adventures of Josh McBroom, the crops grow so fast,
you&#39;d better step out of the way when you plant corn, red barns
turn blue in the cold, and words freeze still in mid-air. &quot;As
fresh as ever.&quot;--Booklist.",en,['Juvenile Fiction']
0688163653,10,The Lives of Christopher Chant (Chronicles of Chrestomanci),Diana Wynne Jones,1998.0,William Morrow,http://images.amazon.com/images/P/0688163653.01.LZZZZZZZ.jpg,"Young Christopher Chant, in training to become the next Chrestomanci
or head controller of magic in the world, becomes a key figure in a
battle with renegade sorcerers because he has nine lives.",en,['Fiction']
0688163726,0,The Watch House,Robert Westall,1998.0,HarperTrophy,http://images.amazon.com/images/P/0688163726.01.LZZZZZZZ.jpg,"When Anne visits the long-neglected lighthouse, she is only searching
for a way to pass the time during a long summer holiday.",en,['Juvenile Fiction']
0688163769,10,The Mediterranean Kitchen,Joyce Goldstein,1998.0,Morrow Cookbooks,http://images.amazon.com/images/P/0688163769.01.LZZZZZZZ.jpg,"Presents hundreds of recipes for Greek, Algerian, Moroccan, Italian,
and other Mediterranean fare, adapted for the American kitchen by the
head chef at San Francisco&#39;s celebrated Square One restaurant",en,['Cooking']
0688163777,7,Florence Henderson's Short-Cut Cooking: America's Favorite Mom Helps You Get Dinner on the Table Fast,Florence Henderson,1998.0,Cookbooks,http://images.amazon.com/images/P/0688163777.01.LZZZZZZZ.jpg,"Here is the companion cookbook to Florence Henderson&#39;s brand-new
twenty-six-part public television series, Florence Henderson&#39;s
Shortcut Cooking, airing nationwide starting in September.",en,['Cooking']
0688163785,9,Emeril's TV Dinners: Kickin' It Up a Notch with Recipes from Emeril Live and Essence of Emeril,Emeril Lagasse,1998.0,William Morrow,http://images.amazon.com/images/P/0688163785.01.LZZZZZZZ.jpg,"This isn&#39;t Kansas anymore, Toto, and these are salads like
you&#39;ve never had them -- Herb-Tossed White Asparagus, Fresh
Crabmeat, and Grilled Radicchio Salad, Emeril&#39;s BLT Salad, and
Molasses Duck Salad.",en,['Cooking']
068816403X,0,Vibrational Medicine for the 21st Century: The Complete Guide to Energy Healing and Spiritual Transformation,Richard Gerber,2000.0,Eagle Brook,http://images.amazon.com/images/P/068816403X.01.LZZZZZZZ.jpg,"Dr. Richard Gerber is a traditionally trained western physician who is
also one of the leading researchers and practitioners of vibrational
medicine.",en,['Health & Fitness']
0688164056,9,"Dear Kalman: Smart, Peculiar, and Outrageous Advice for Life from 200 Famous People to a Kid",Kalman Gabriel,1999.0,Harpercollins,http://images.amazon.com/images/P/0688164056.01.LZZZZZZZ.jpg,"Twelve-year-old Kalman Gabriel wrote to hundreds of famous -- and
infamous -- people to find out what kind of advice for life they would
impart upon him.",en,['Psychology']
0688164080,10,The KGB Bar Reader,Ken Foster,1998.0,Quill Press,http://images.amazon.com/images/P/0688164080.01.LZZZZZZZ.jpg,"This edgy, energetic collection presents more than 20 of today&#39;s
best young writers.",en,['Fiction']
0688164307,8,Every Day's a Party : Louisiana Recipes For Celebrating With Family And Friends,Emeril Lagasse,1999.0,Morrow Cookbooks,http://images.amazon.com/images/P/0688164307.01.LZZZZZZZ.jpg,"In the fun and colorful style that Emeril brings to his Food Network
television show Emeril Live and to all his cookbooks, Every Day&#39;s
a Party is filled with over 125 recipes and Emeril&#39;s signature
&quot;kick-it-up-a-notch&quot; way of making every ...",en,['Cooking']
0688164412,0,The Desperate Season,Michael Blaine,1999.0,Harpercollins,http://images.amazon.com/images/P/0688164412.01.LZZZZZZZ.jpg,"A visceral, relentlessly compelling novel of true literary
achievement, The Desperate Season captivates as it terrifies, with a
psychological power that will resonate long after its haunting
conclusion.",en,['Fiction']
0688164439,8,Paradise Outlaws: Remembering the Beats,Tytell John,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688164439.01.LZZZZZZZ.jpg,"Reviews the history and literary merit of the famed Beat Generation,
placing the movement in its social framework and featuring photographs
of the movement&#39;s writers, filmmakers, and musicians",en,['Biography & Autobiography']
0688164447,10,"Retro Desserts: Totally Hip, Updated Classic Desserrts from the '40S, '50S, 60s and '70s",Wayne Harley Brachman,2000.0,Morrow Cookbooks,http://images.amazon.com/images/P/0688164447.01.LZZZZZZZ.jpg,"Showcased by retro-style full-color photography and artwork, headlines
and excerpts taken from vintage magazines and cookbooks, these are
well-tested, seriously fun desserts that really work in your home
kitchen, making Retro Desserts a ...",en,['Cooking']
0688164587,0,Winter Eyes,Douglas Florian,1999.0,Greenwillow,http://images.amazon.com/images/P/0688164587.01.LZZZZZZZ.jpg,"Young readers are sure to warm up to the uniquely keen vision of this
wholly original volume. Whatever the time of year, Winter Eyes is just
right for the season. List of Notable Children&#39;s Books in Lang.",en,['Juvenile Fiction']
0688164994,9,Do One Thing Different : And Other Uncommonly Sensible Solutions To Life's Persistent Problems,Bill O'hanlon,1999.0,William Morrow,http://images.amazon.com/images/P/0688164994.01.LZZZZZZZ.jpg,"Offers advice on changing one&#39;s life, shares ways to solve
problems, and shows how to break out of unproductive routines",en,['Self-Help']
0688165117,9,Jimmy the Wags: Street Stories of a Private Eye,Jimmy Wagner,1999.0,William Morrow,http://images.amazon.com/images/P/0688165117.01.LZZZZZZZ.jpg,"As the stories pile up, the money gets better and the players get
bigger...until he settles in as security chief of an upscale strip
club and suddenly finds himself trapped between the Mafia and a
psychotic enforcer for the Russian mob.",en,['Biography & Autobiography']
0688165125,9,Do Fish Drink Water?: Puzzling and Improbable Questions and Answers,Bill McLain,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688165125.01.LZZZZZZZ.jpg,"McLain began to answer each and every question--attracting national
attention from MSNBC, CNN, and People--and the result, collected in Do
Fish Drink Water?, is a surprising, funny, and informative collection
of facts.",en,['Reference']
0688165133,5,Supreme Justice: A Novel of Suspense,Gary Hardwick,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688165133.01.LZZZZZZZ.jpg,A black Supreme Court justice.,en,['Fiction']
068816515X,7,I'm Not in the Mood: What Every Woman Should Know About Improving Her Libido,"Judith, Md. Reichman",1998.0,William Morrow & Company,http://images.amazon.com/images/P/068816515X.01.LZZZZZZZ.jpg,"In I&#39;m Not in the Mood, Dr. Reichman reveals the effectiveness of
small doses of testosterone in reviving sexual desire and pleasure for
women. Questions answered and topics discussed include: Why and when
do women make male hormones?",en,['Medical']
0688165273,9,Wild Horses,Brian Hodge,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688165273.01.LZZZZZZZ.jpg,"After finally leaving Las Vegas and her sleazy boyfriend behind,
Allison is relieved to be free of sin city at last, but she has
unwittingly walked off with the key to $750,000 in stolen casino
money, and a sadistic cast of characters will ...",en,['Fiction']
0688165281,8,Downers Grove,Michael Hornburg,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688165281.01.LZZZZZZZ.jpg,"In the tone of confused brilliance unique to precocious seventeen-
year-olds, it tells the story of a girl who knows there must be more
to life than hanging out and getting high.",en,['Fiction']
0688165427,8,Cracking the Coconut: Classic Thai Home Cooking,Su-Mei Yu,2000.0,Morrow Cookbooks,http://images.amazon.com/images/P/0688165427.01.LZZZZZZZ.jpg,"An authentic guide to Thai cuisine provides readers with all the basic
knowledge necessary to create great Thai meals, as well as more than
175 recipes for dishes representing the best in Thai cookery.",en,['Cooking']
0688165575,7,Use Me,Elissa Schappell,2000.0,Rob Weisbach Books,http://images.amazon.com/images/P/0688165575.01.LZZZZZZZ.jpg,"What&#39;s revealed in these stories are the undeniable truths of
loyalty and betrayal, of heartbreak and sexual yearning, evoked by a
young writer of devastating gifts.",en,['Fiction']
0688165648,9,Unholy Order: A Paul Devlin Mystery,William Heffernan,2002.0,William Morrow & Company,http://images.amazon.com/images/P/0688165648.01.LZZZZZZZ.jpg,"Never before has the dark, urban wasteland of cops and maniacs been
more vividly portrayed -- and never have the saber-sharp storytelling
skills of Edgar Award winner William Heffernan been as expertly
wielded -- than in this intensely ...",en,['Fiction']
0688165656,0,Motherland: Writings by Irish American Women About Mothers and Daughters,Caledonia Kearns,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688165656.01.LZZZZZZZ.jpg,"This book speaks directly to the hearts of every mother and daughter.
Irish or not, readers will find treasures to cherish, wisdom to live
by, and words that sing with the spirit of the Celtic soul.",en,['Literary Criticism']
0688165664,7,Deadlines and Datelines,Dan Rather,1999.0,Harpercollins,http://images.amazon.com/images/P/0688165664.01.LZZZZZZZ.jpg,"On the culture beat, Rather offers personal interviews and insightful
appreciations as well as a compelling tribute to JFK, Jr. Throughout
these essays, Rather offers readers a wide range of though-provoking
observations, and shows yet ...",en,['Political Science']
0688166067,5,Country Living's Healthy Living Pure Beauty: Simple Recipes for a Naturally Beautiful Body (Healthy Living),Mike Hulbert,1999.0,Hearst Corporation,http://images.amazon.com/images/P/0688166067.01.LZZZZZZZ.jpg,"Tapping into the ever-growing fascination with &quot;natural&quot;
beauty, country Living&#39;s Healthy Living Pure Beauty offers more
than 100 &quot;recipes&quot; for homemade beauty products free of
chemicals.",en,['Health & Fitness']
0688166083,4,101 Uses for a Bridesmaid Dress,Cindy Walker,1999.0,William Morrow,http://images.amazon.com/images/P/0688166083.01.LZZZZZZZ.jpg,"&quot; But we know better. 101 Uses for a Bridesmaid Dress, tongue
firmly in cheek, pokes fun at the hopelessly horrible dress that a
bride asks her &quot;court&quot; to don.",en,['Humor']
0688166121,5,The Splendid Grain,Rebecca Wood,1999.0,Morrow Cookbooks,http://images.amazon.com/images/P/0688166121.01.LZZZZZZZ.jpg,"With 250 luscious recipes, along with eight pages of color
photographs, The Splendid Grain dramatizes how you can incorporate
extraordinarily healthful grains into your life without changing your
lifestyle.",en,['Cooking']
068816613X,8,The Magicians of Caprona (Chronicles of Chrestomanci),Diana Wynne Jones,1999.0,HarperTrophy,http://images.amazon.com/images/P/068816613X.01.LZZZZZZZ.jpg,"Tonino is the only person in the famous Montana household who
wasn&#39;t born with an instinct for creating spells, but he has other
gifts.",en,['Juvenile Fiction']
0688166180,8,The Devil's Workshop,Stephen J. Cannell,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688166180.01.LZZZZZZZ.jpg,"Known by insiders as &quot;The Devil&#39;s Workshop,&quot; the program
is run by the fierce Admiral James G. Zoll.",en,['Fiction']
0688166210,0,John Paul II: A Tribute in Words and Pictures,Virgilio Levi,1999.0,William Morrow & Company,http://images.amazon.com/images/P/0688166210.01.LZZZZZZZ.jpg,"More than 150 photographs and numerous sidebars mark a tribute to the
spiritual leader, recounting his early years in Poland, his steady
rise to the papacy, and his inspirational years as Pope",en,['Biography & Autobiography']
0688166237,5,"Cosmopolitan Bedside Quiz Book: Get the Real Deal on the Inner You, the Secret Him, the Truth About Your Friends, and Everything Else You Ever Wanted to Know About Love, Lust, and li",John Searles,1999.0,Hearst Corporation,http://images.amazon.com/images/P/0688166237.01.LZZZZZZZ.jpg,"This lighthearted look at identity is packed with 30 quizzes that are
divided into three sections--love, life, and lust--in true Cosmo
style.",en,['Self-Help']
0688166253,10,"The Purpose of Your Life : Finding Your Place In The World Using Synchronicity, Intuition, And Uncommon Sense",Carol Adrienne,1999.0,Perennial Currents,http://images.amazon.com/images/P/0688166253.01.LZZZZZZZ.jpg,"The book is packed with illuminating anecdotes and profiles of
fascinating people -- from artists to urban planners to Zen masters --
who describe how they found their own purposes.",en,"['Body, Mind & Spirit']"
0688166326,0,"Bearing the Cross : Martin Luther King, Jr., And The Southern Christian Leadership Conference",David Garrow,1999.0,William Morrow,http://images.amazon.com/images/P/0688166326.01.LZZZZZZZ.jpg,Explores the life of famous civil rights leader,en,['Biography & Autobiography']
