isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0449148254,2,Sunbird,Wilbur A. Smith,1992.0,Fawcett Books,http://images.amazon.com/images/P/0449148254.01.LZZZZZZZ.jpg,"When it is discovered that an ancient African civilization has been
living on the moon, Dr. Benjamin Kazin, his assistant, Sally, and
wealthy businessman Louren Sturvesant launch an exploration through
time to unlock the secrets of this ...",en,['Fiction']
0449148297,6,Glancing Light,Aaron Elkins,1992.0,Fawcett Books,http://images.amazon.com/images/P/0449148297.01.LZZZZZZZ.jpg,"When a priceless stolen masterpiece is discovered among a shipment of
reproductions, Seattle Museum curator of Baroque and Renaissance art
Chris Norgren travels to Italy to investigate. Reprint. quot; MYSTERY
NEWS",en,['Fiction']
0449148335,0,A Good Year for a Corpse,Valerie Wolzien,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148335.01.LZZZZZZZ.jpg,"When someone murders the wealthy philanthropist Mr. Horace Harvey and
leaves his body in the wine cellar of the Hancock Inn, Susan Henshaw
looks for a murderer amidst Hancock&#39;s most civic-minded citizens",en,['Fiction']
0449148343,10,Star-Spangled Murder,VALERIE WOLZIEN,1993.0,Fawcett,http://images.amazon.com/images/P/0449148343.01.LZZZZZZZ.jpg,"Trapped in a luxurious hotel during a blizzard, antiques dealer Doran
Fairweather must uncover the murderer from among her colleagues at a
two-day antiques convention",en,['Fiction']
044914836X,0,Wolf Moon,Ed Gorman,1993.0,Fawcett Books,http://images.amazon.com/images/P/044914836X.01.LZZZZZZZ.jpg,"Years after Reeves double-crossed him after a bank robbery, Chase is
out of jail and out for revenge, and to carry out his vengeance, he
journeys to the town where Reeves is setting up his next bank heist.
Original.",en,['Fiction']
0449148378,10,If You Believe,Kristin Hannah,1994.0,Ballantine Books,http://images.amazon.com/images/P/0449148378.01.LZZZZZZZ.jpg,"When Mad Dog Stone, a carefree drifter who loves life on the open
road, wanders onto Mariah Throckmorton&#39;s apple farm in search of a
day&#39;s work, sparks begin to fly as the two are irresistibly drawn
to each other. Reissue.",en,['Fiction']
0449148386,8,Once in Every Life,Kristin Hannah,1993.0,Ballantine Books,http://images.amazon.com/images/P/0449148386.01.LZZZZZZZ.jpg,"Moments after her death, contemporary deaf woman Tess Gregory is
reincarnated into the body of Amarylis Rafferty, a hearing woman
living in post-Civil War America. Reissue.",en,['Fiction']
0449148394,9,Grievous Sin (Peter Decker & Rina Lazarus Novels (Paperback)),Faye Kellerman,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148394.01.LZZZZZZZ.jpg,"Peter, his tough-talking partner Marge, and Peter&#39;s eager older
daughter Cindy, pursue a twisted path of hospital politics, misplaced
passions and tortuous mind games of guilt and redemption that bring
them face-to-face with the most ...",en,"['Decker, Peter (Fictitious character)']"
0449148408,10,False Prophet: A Peter Decker/Rina Lazarus Mystery (Peter Decker & Rina Lazarus Novels (Paperback)),Faye Kellerman,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148408.01.LZZZZZZZ.jpg,"When the sex-starved daughter of a screen star claims to have been
raped and beaten, Peter Decker and his wife sift through a morass of
family secrets in order to get to the truth When Lilah Brecht, the
beautiful if unstable owner of a ...",en,['Fiction']
0449148432,6,Death by Dressage,Carolyn Banks,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449148432.01.LZZZZZZZ.jpg,"Horsewoman Robin Vaughn tries to determine which of Nika&#39;s
numerous enemies arranged to have a horse kick to death the expert
rider and sly, selfish, homewrecker. Original.",en,['Fiction']
0449148505,6,Another Man's Poison (George and Molly Palmer-Jones Mysteries),Anne Cleeves,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449148505.01.LZZZZZZZ.jpg,"When Ursual Ottway is killed only hours after she threatens to expose
her politician-landlord Grenville as an anti-preservationist,
Grenville, who hopes to use his environmentalist status to win
election, hires George and Molly Palmer-Jones ...",en,['Fiction']
0449148513,5,Loving Touches,Johanna Kingsley,1995.0,Ivy Books,http://images.amazon.com/images/P/0449148513.01.LZZZZZZZ.jpg,"The New York Times Bestselling Author of Scents and Treasures A
powerful story of hope and freedom, passion and unrequited love (
Lareyna Dunne is a child of war who knows nothing of the mother who
risked her life to get her daughter to ...",en,['Fiction']
044914853X,0,Hangman's Legacy,Frederic Bean,1992.0,Fawcett Books,http://images.amazon.com/images/P/044914853X.01.LZZZZZZZ.jpg,"A letter hidden in the boot of a stranger hanging from a tree on the
Barclay Ranch leads Hobart Shedd, Tip Giles, and the other cowboys on
a quest for buried loot",en,['Fiction']
0449148548,5,Ww III: Asian Front,Ian Slater,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449148548.01.LZZZZZZZ.jpg,"As war erupts along the Chinese, Siberian, and Mongolian border, the
United States is pulled into the high-tech conflict. Original.",en,['Fiction']
0449148556,0,Ww III: Force of Arms,Ian Slater,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148556.01.LZZZZZZZ.jpg,"Three Chinese armies swarmed across the trace, with T-59s providing
covering fire.",en,['Fiction']
0449148602,8,So This Is Love,Elaine Coffman,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449148602.01.LZZZZZZZ.jpg,"California timber baron Adrian Mackinnon wants a fertile trophy wife
to sparkle in the crown of his empire and bear him sons, but he gets
more than he has bargained for in Maggie Ramsay, a Scottish lady with
a past",en,['Fiction']
0449148629,0,A Time for Roses,Elaine Coffman,1995.0,Ivy Books,http://images.amazon.com/images/P/0449148629.01.LZZZZZZZ.jpg,"Betrayed by the man she loved and living in the shadow of tragedy,
Natasha Simonov never dreams that Lord Trevor Hamilton will risk
everything he has to win her forgiveness and save her from a world of
danger.",en,['Fiction']
0449148653,0,Swan Necklace,Peggy Hanchar,1995.0,Ivy Books,http://images.amazon.com/images/P/0449148653.01.LZZZZZZZ.jpg,"Rescued from the auction block by noble Scottish fur trader James
McLeod, Cree princess Swan Necklace is relieved when he promises to
return her to the safety of her people, but their journey results in a
forbidden passion. Original.",en,['Fiction']
044914867X,5,Lady of the Mist,Peggy Hanchar,1997.0,Ivy Books,http://images.amazon.com/images/P/044914867X.01.LZZZZZZZ.jpg,"After saving her from a crowd accusing her of witchcraft, Thane
Campbell, once her sworn enemy, is all that stands between Gillian
MacGregor and those who demand her death, but soon he will be forced
to choose between his love for her and ...",en,['Fiction']
044914870X,5,Angle of Attack,Robin A. White,1993.0,Fawcett Books,http://images.amazon.com/images/P/044914870X.01.LZZZZZZZ.jpg,"Poised for action on the eve of Saddam Hussein&#39;s invasion of
Kuwait, a U.S. navy fighter&#39;s crew witnesses the power of an
unheard-of weapon, the key to a Soviet-Iraqi conspiracy. Reprint.",en,['Fiction']
0449148718,10,The Christening Day Murder (Christine Bennett Mysteries),LEE HARRIS,1993.0,Fawcett,http://images.amazon.com/images/P/0449148718.01.LZZZZZZZ.jpg,"Attending the christening of her friend&#39;s baby in her old
childhood home, former nun Christine Bennett stumbles upon the
skeletal remains of a body--the grim result of a thirty-year-old
murder. Reprint.",en,['Fiction']
0449148769,4,Caroline's Daughters,Alice Adams,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449148769.01.LZZZZZZZ.jpg,"Caroline&#39;s five daughters--Sage, Liza, Jill, Fiona, and Portia--
explore their own unpredictable lives, turning into the kind of women
their mother could not have foreseen. Reprint. quot; CHICAGO TRIBUNE",en,['Fiction']
0449148777,9,Tender Betrayal,Jennifer Blake,1993.0,Ivy Books,http://images.amazon.com/images/P/0449148777.01.LZZZZZZZ.jpg,"Melanie hopes to exact revenge against the man who killed her
grandfather and drove her fiance+a7e away by marrying her target, but
once the vow is sealed, she discovers her resolve withering in the
face of his gentle caress. Reprint.",en,['Fiction']
0449148785,0,Love's Wild Desire,Jennifer Blake,1996.0,Ivy Books,http://images.amazon.com/images/P/0449148785.01.LZZZZZZZ.jpg,"Catherine Mayfield, a cold, aristocratic, New Orleans beauty, learns
the overwhelming power of her passions in the arms of a ruthless
pirate",en,['Fiction']
0449148807,5,Tribal Shadows,Gary Gottesfeld,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148807.01.LZZZZZZZ.jpg,"When a Beverly Hills earthquake uncovers an ancient Indian burial
ground, anthropologist Dutch Van Deer discovers the skeletal remains
of teenaged twin sisters, neither Indian nor ancient, and he begins an
investigation. Original.",en,['Fiction']
0449148831,5,Benedict Canyon,Laura Van Wormer,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449148831.01.LZZZZZZZ.jpg,"In California to help glamorous television star Lydia Southland finish
her tell-all autobiography, editor Kate Weston finds Ms. Southland a
witty and complicated woman with a past full of secrets. Reprint.",en,['Fiction']
044914884X,0,Someone to Love,Lori Copeland,1995.0,Ivy Books,http://images.amazon.com/images/P/044914884X.01.LZZZZZZZ.jpg,"When Englishwoman Maggie Fletcher hires T. G. Manning, an alcoholic
down on his luck, to manage the unpromising mine she inherited in
Colorado, she begins to care less for the mine and more for the
guardian. Original.",en,['Fiction']
0449148866,8,Angel Face and Amazing Grace,Lori Copeland,1997.0,Ivy Books,http://images.amazon.com/images/P/0449148866.01.LZZZZZZZ.jpg,"While most of the local women are unable to resist the handsome new
doctor Gray Fuller, April Truitt, who is irritated by him, vows to
fight his overbearing ways for as long as she can withstand his
bedside manner. Original.",en,['Fiction']
0449148912,9,Murder in a Nice Neighborhood (Liz Sullivan Mysteries),Lora Roberts,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148912.01.LZZZZZZZ.jpg,"When Liz Sullivan, an itinerant writing teacher, is accused of
murdering a vagrant found dead under her &#39;69 VW microbus, parked
in peaceful Palo Alto for the night, her elderly students and a
handsome detective come to her aid. Original.",en,['Fiction']
0449148920,0,Almost Perfect,Alice Adams,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148920.01.LZZZZZZZ.jpg,"There is something terribly wrong with the two of them together, even
if everyone else thinks they are almost perfect.",en,['Fiction']
0449148939,9,Killjoy (Stephen Ramsay Mysteries),Ann Cleeves,1995.0,Fawcett Books,http://images.amazon.com/images/P/0449148939.01.LZZZZZZZ.jpg,"When a gifted and beautiful young performer is murdered while
rehearsing for her first big show at an arts center, Inspector Stephen
Ramsay learns about the girl&#39;s ruthless pursuits and finds himself
confronted by his first true love.",en,['Fiction']
0449148947,0,Code 211 Blue,Joseph D. McNamara,1996.0,Fawcett Books,http://images.amazon.com/images/P/0449148947.01.LZZZZZZZ.jpg,"An action-packed novel by a former police chief follows police
detective Kevin McKay as he scours San Francisco for a serial rapist
known as Ski Mask, while his fellow cops spin a web of treachery
around him.",en,['Fiction']
0449148963,0,Death Served Up Cold,B.J. Oliphant,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148963.01.LZZZZZZZ.jpg,"Sensing foul play when one of her guests dies at her inn without
identification and for no apparent reason, Shirley McClintock is
disturbed by her other guests&#39; consistent and apparently
unconcerned behavior. Original.",en,['Fiction']
0449148971,0,A Ceremonial Death,B. J. Oliphant,1996.0,Fawcett Books,http://images.amazon.com/images/P/0449148971.01.LZZZZZZZ.jpg,"Stumbling upon the viciously murdered body of her neighbor, a New-Age
dancer, Shirley McClintock disregards local theories that aliens are
responsible and delves into the victim&#39;s private life, learning
clues from the dancer&#39;s last client.",en,['Fiction']
0449148998,5,Old Scores,Aaron Elkins,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449148998.01.LZZZZZZZ.jpg,"When a renowned French collector donates a previously unknown
Rembrandt painting to the Seattle Art Museum, curator Chris Norgren
travels to Europe on a fact-finding mission that soon takes a sinister
and deadly turn. Reprint.",en,['Fiction']
0449149005,7,A Deceptive Clarity,Aaron J. Elkins,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449149005.01.LZZZZZZZ.jpg,"Now Chris faces two near-impossible tasks--finding a fake painting
amng the masterpieces, and a REAL killer still at large....
&quot;Elkins thoroughly understands the art of the murder
mystery.&quot; THE PHILADELPHIA INQUIRER",en,['Fiction']
0449149056,10,Mrs. Pollifax and the Second Thief,Dorothy Gilman,1995.0,Ballantine Books,http://images.amazon.com/images/P/0449149056.01.LZZZZZZZ.jpg,"In the 10th mystery in the series, Mrs. Pollifax comes to the aid of
another CIA agent who has stumbled onto a cartel of professional
killers in Sicily.",en,['Fiction']
0449149064,9,Golden Fox,Wilbur A. Smith,1993.0,Fawcett Books,http://images.amazon.com/images/P/0449149064.01.LZZZZZZZ.jpg,"When the daughter of South Africa&#39;s ambassador to England becomes
involves with a ruthless terrorist known as the Golden Fox, she is
forced to betray her beloved family. By the author of Elephant Song.
Reprint.",en,['Fiction']
0449149080,9,When Lightning Strikes,Kristin Hannah,1994.0,Ballantine Books,http://images.amazon.com/images/P/0449149080.01.LZZZZZZZ.jpg,"Disillusioned romance writer Alaina Costanza finds herself transported
back in time to the wild West of her latest novel, where she is
kidnapped by her own character, a ruthless outlaw and playboy called
Killian.",en,['Fiction']
0449149099,10,Waiting for the Moon,Kristin Hannah,1995.0,Ballantine Books,http://images.amazon.com/images/P/0449149099.01.LZZZZZZZ.jpg,"Selena, an amnesiac woman living alone on the Maine coast, meets Ian
Carrick, a brilliant, reclusive doctor who is haunted by his
telepathic powers He is Ian Carrick, a brilliant physician turned
recluse, hiding from life in the anonymity ...",en,['Fiction']
0449149137,6,Groomed for Death,Carolyn Banks,1995.0,Fawcett Books,http://images.amazon.com/images/P/0449149137.01.LZZZZZZZ.jpg,"When a mugging attempt results in Robin Vaughan&#39;s rescue by Flora,
an unlikely horse groom, Robin learns of Claremont Stables&#39;s
sinister practices and decides to investigate, only to learn that
Flora is not who she claims to be. Original.",en,['Fiction']
0449149153,0,Past Pretense,Sharon Gwyn Short,1994.0,Fawcett Books,http://images.amazon.com/images/P/0449149153.01.LZZZZZZZ.jpg,"Investigating an unusual request to learn the truth about her
client&#39;s own past, Patricia Delaney learns that the woman is
actually an old friend and former stripper for Poppy&#39;s Parrot, an
Ohio River club. Original.",en,['Fiction']
