isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0141311711,4,What a Laugh!,Phillip Adams,1994.0,Penguin Books Australia Ltd,http://images.amazon.com/images/P/0141311711.01.LZZZZZZZ.jpg,"What a Laugh!is full of hundreds more side-splitting jokes and riddles
to share with your family and friends. If you loved What a Joke!and
What a Giggle!, you&#39;ll want to grab a copy of What a
Laugh!straight away.",en,['Australian wit and humor']
0141311819,6,Westing Game,Ellen Raskin,2001.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0141311819.01.LZZZZZZZ.jpg,"The mysterious death of an eccentric millionaire brings together an
unlikely assortment of heirs who must uncover the circumstances of his
death before they can claim their inheritance.",en,['Detective and mystery stories']
0141311916,0,James and the Giant Peach,Roald Dahl,2001.0,Penguin Books,http://images.amazon.com/images/P/0141311916.01.LZZZZZZZ.jpg,"James has lived miserably with his two beastly aunts ever since the
day his parents were eaten up by an angry rhinoceros. He embarks on a
series of adventures when he escapes by rolling away inside a giant
peach.",en,['Juvenile Fiction']
0141311940,0,Sun & Spoon,Kevin Henkes,2001.0,Penguin Books,http://images.amazon.com/images/P/0141311940.01.LZZZZZZZ.jpg,"What happens there will stay with readers long after they finish Sun
&amp; Spoon. Kevin Henkes&#39;s innate understanding of childhood
illuminates his work with a rare glow.&quot; Henkes offers another
meticulously crafted, quietly engaging epiphany.",en,['Juvenile Fiction']
0141312181,0,A Face in Every Window,Han Nolan,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312181.01.LZZZZZZZ.jpg,"After the death of his grandmother, who held the family together,
teenage JP is left with a mentally challenged father and a mother who
seems ineffectual and constantly sick, and he feels everything sliding
out of control. Reprint.",en,['Juvenile Fiction']
0141312335,0,Freddy Goes to Florida,Walter R. Brooks,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312335.01.LZZZZZZZ.jpg,"The barnyard animals decide to escape the cold winter by vacationing
in sunny Florida.",en,['Animals']
0141312343,10,Freddy the Detective,Walter R. Brooks,2001.0,Overlook Press,http://images.amazon.com/images/P/0141312343.01.LZZZZZZZ.jpg,"Freddy the pig does some detective work in order to solve the mystery
of the missing toy train.",en,['Animals']
0141312351,9,Frightful's Mountain,Jean Craighead George,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312351.01.LZZZZZZZ.jpg,"The third book of a series that began with My Side of the Mountain is
told from Frightful&#39;s viewpoint, as she must now survive on her
own where human encroachment, winter, and famine threaten her efforts
to return to her first home.",en,['Juvenile Fiction']
0141312416,8,On the Far Side of the Mountain,Jean Craighead George,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312416.01.LZZZZZZZ.jpg,"Sam&#39;s peaceful existence in his wilderness home is disrupted when
his sister runs away and his pet falcon is confiscated by a
conservation officer.",en,['Juvenile Fiction']
0141312467,10,The Other Ones,Jean Thesman,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312467.01.LZZZZZZZ.jpg,"High school sophomore Bridget Raynes has to decide whether to accept
her powers of witchcraft, or abandon them and try to fit in as an
ordinary teenager.",en,['Juvenile Fiction']
0141312491,0,Shrek,Ellen Weiss,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312491.01.LZZZZZZZ.jpg,"After Lord Farquaad promises to grant Shrek a boon for rescuing
Princess Fiona, Shrek and his uninvited companion, Donkey, set out to
rescue the princess from the dragon.",en,['Juvenile Nonfiction']
0141312610,0,Shrek Gag Book,Dr. R.E. Volting,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312610.01.LZZZZZZZ.jpg,"Collects trivia, jokes, riddles, puns, and quotes about bodily
functions and life in Shrek&#39;s swamp.",en,['Juvenile Nonfiction']
0141312807,0,"Triss (Redwall, Book 15)",Brian Jacques,2003.0,Puffin Books,http://images.amazon.com/images/P/0141312807.01.LZZZZZZZ.jpg,"Parallel runs the tale of two young scamps, the hare Bescarum and the
badger Sagaxus, who leave the Fortress of Salamandastron and set off
on board ship in search of adventure.",en,['Adventure stories']
0141312815,8,There's a Dead Person Following My Sister Around,Vivian Vande Velde,2001.0,Puffin Books,http://images.amazon.com/images/P/0141312815.01.LZZZZZZZ.jpg,"Eleven-year-old Ted becomes concerned and intrigued when his five-
year-old sister Vicki begins receiving visits from two female ghosts,
former slaves from the era before the Civil War. Reprint.",en,['Juvenile Fiction']
0141313285,0,Camp X,Eric Walters,2003.0,Penguin Books,http://images.amazon.com/images/P/0141313285.01.LZZZZZZZ.jpg,"In 1943, George and his brother Jack stumble upon Camp X, Canada&#39;s
secret spy camp, and find themselves caught up in a summer of intrigue
as they help to battle the Axis powers.",en,['Juvenile Fiction']
014131334X,8,The Dons,Archimede Fusillo,1994.0,Penguin Books Australia Ltd,http://images.amazon.com/images/P/014131334X.01.LZZZZZZZ.jpg,"This is the story of Paul and his Italian grandfather, Nonno and the
very special bond they share.",en,['Juvenile Nonfiction']
0141313617,0,A Box of Chicks (Aussie Bites),James Moloney,1994.0,Penguin Books Australia Ltd,http://images.amazon.com/images/P/0141313617.01.LZZZZZZZ.jpg,"Mervyn is entranced by the chicks as soon as he sees them at school,
but he had not realised how many problems a box of chicks could cause.",en,['Chicks']
0141314451,4,The Day Our Teacher Went Batty (Puffin Poetry),Gervase Phinn,2002.0,Puffin Books,http://images.amazon.com/images/P/0141314451.01.LZZZZZZZ.jpg,A second collection of poems based on familiar themes.....,en,['Juvenile Nonfiction']
0141314575,10,The Outsiders (Puffin Modern Classics),S.E. Hinton,2003.0,Puffin Books,http://images.amazon.com/images/P/0141314575.01.LZZZZZZZ.jpg,"The Socs&#39;s idea of having a good time is beating up Greasers like
Ponyboy, the rough, tough, long-haired kids from the other side of
town.",en,['Alienation (Social psychology)']
0141314613,0,The Last Castaways,Harry Horse,2003.0,Puffin Books,http://images.amazon.com/images/P/0141314613.01.LZZZZZZZ.jpg,"On holiday in Saltbottle, Grandfather and Roo discover the Unsinkable,
the boat which took them to the North Pole in the first book, lying in
a sadly dilapidated state and up for sale.",en,['Juvenile Fiction']
0141314893,8,Piggies (Puffin Teenage Books),Nick Gifford,2003.0,Puffin Books,http://images.amazon.com/images/P/0141314893.01.LZZZZZZZ.jpg,"Rachel takes Ben to her farm in an attempt to prove that she&#39;s not
like the other vampires, but&#39;s that when he discovers a terrible
secret. And why is the book called Piggies? That&#39;s the worst
horror of all.",en,['Vampires']
0141315741,7,"The Magical Worlds of the \Lord of the Rings\""""",David Colbert,2002.0,Puffin Books,http://images.amazon.com/images/P/0141315741.01.LZZZZZZZ.jpg,"The book is written in a question-and-answer format which lets the
reader discover the ancient myths, legends and events that fired
Tolkien&#39;s imagination and led to him creating his fantastical
world. Why do hobbits live in holes?",en,"['Animals, Mythical']"
0141316055,0,Flesh and Blood (Puffin Teenage Books),Nick Gifford,2004.0,Puffin Books,http://images.amazon.com/images/P/0141316055.01.LZZZZZZZ.jpg,"Matt&#39;s home life is falling to pieces as his mother seeks refuge
from divorce by returning to the seaside town where she grew up.",en,['Young adult fiction']
0141390018,0,Owning Up: The Trilogy (Penguin Classic Biography S.),George Melly,2000.0,Penguin Uk,http://images.amazon.com/images/P/0141390018.01.LZZZZZZZ.jpg,"George Melly&#39;s three autobiographical memoirs - Scouse Mouse, Rum,
Bum and Concertina and Owning Up in one volume for the first time.",en,['Biography & Autobiography']
0141390123,0,The Order of the Death's Head: The Story of Hitler's Ss (Classic Military History),Heinz Hohne,2001.0,Penguin Books,http://images.amazon.com/images/P/0141390123.01.LZZZZZZZ.jpg,No Marketing Blurb,en,['History']
014139014X,0,Cleopatra (Penguin Classic Biography S.),Ernle Bradford,2001.0,Penguin Books,http://images.amazon.com/images/P/014139014X.01.LZZZZZZZ.jpg,"That she became the lover of both Ceasar and Mark Anthony was perhaps
prompted by political considerations rather than passion. This text
presents a biography of one of the world&#39;s most legendary women.",en,['History']
0141390751,8,The Borgias (Classic Biography),Georgina Masson,2002.0,Penguin Books,http://images.amazon.com/images/P/0141390751.01.LZZZZZZZ.jpg,"Now deceased, Johnson lived in Rome in 1944 while working for the
British Foreign Office and became interested in the dynasty that
established itself there during the Renaissance and has become the
epitome of political intrigue and ...",en,['Biography & Autobiography']
0141390875,0,Naval Battles of the First World War (Classic Military History),Geoffrey Bennett,2002.0,Penguin Books,http://images.amazon.com/images/P/0141390875.01.LZZZZZZZ.jpg,"A definitive overview of the naval history of World War I offers
graphic accounts of the primary naval engagements of the conflict and
provides detailed analyses of the strategy and tactics of both sides,
descriptions of the weapons and ...",en,['History']
0141390972,1,Who Was the Man in the Iron Mask?: And Other Historical Enigmas (Penguin Classic History S.),Hugh Ross Williamson,2002.0,Penguin Books,http://images.amazon.com/images/P/0141390972.01.LZZZZZZZ.jpg,"Sheds new light on a broad spectrum of tantalizing historical
mysteries, answering questions, re-evaluating the evidence, and
drawing on the latest research to offer provocative questions about
Charles I&#39;s executioner, the true identity of ...",en,['History']
0141439491,9,Gulliver's Travels (Penguin Classics),Jonathan Swift,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439491.01.LZZZZZZZ.jpg,"The unusual voyages of Englishman Lemuel Gulliver carry him to such
strange locales as Lilliput, where the inhabitants are six inches
tall; Brobdingnag, a land of giants; an island of sorcerers; and a
nation ruled by horses.",en,['Fiction']
0141439505,0,Pygmalion: A Romance in Five Acts (Penguin Classics),Bernard Shaw,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439505.01.LZZZZZZZ.jpg,"Professor Higgins succeeds in transforming an unkempt London flower
girl into a society belle.",en,['Drama']
0141439513,10,Pride and Prejudice (Penguin Classics),Jane Austen,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439513.01.LZZZZZZZ.jpg,"In early nineteenth-century England, a spirited young woman copes with
the suit of a snobbish gentleman, as well as the romantic
entanglements of her four sisters.",en,['Fiction']
0141439548,8,Middlemarch (Penguin Classics),George Eliot,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439548.01.LZZZZZZZ.jpg,"In nineteenth-century England, Dorthea Brooke&#39;s wishes to defy
social conventions are inhibited by the strict nature of her
surroundings.",en,['Fiction']
0141439556,10,Wuthering Heights (Penguin Classics),Emily Bronte,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439556.01.LZZZZZZZ.jpg,"The passionate love of Catherine Earnshaw and Heathcliff mirrors the
powerful moods of the Yorkshire moors.",en,['Fiction']
0141439580,0,Emma (Penguin Classics),Jane Austen,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439580.01.LZZZZZZZ.jpg,"New chronology and further reading; Tony Tanner&#39;s original
introduction reinstated Edited with an introduction and notes by Flora
Stafford.",en,['Fiction']
0141439602,10,A Tale of Two Cities (Penguin Classics),Charles Dickens,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439602.01.LZZZZZZZ.jpg,Edited with an Introduction and Notes by Richard Maxwell.,en,['Fiction']
0141439610,8,The Woman in White (Penguin Classics),Wilkie Collins,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439610.01.LZZZZZZZ.jpg,Edited with an Introduction and Notes by Matthew Sweet.,en,['Fiction']
0141439629,10,The Mill on the Floss (Penguin Classics),George Eliot,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439629.01.LZZZZZZZ.jpg,"New chronology and updated further reading. Edited with an
Introduction by A. S. Byatt.",en,['Fiction']
0141439637,6,The Portrait of a Lady (Penguin Classics),Henry James,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439637.01.LZZZZZZZ.jpg,"With its subtle delineation of American characters in a European
setting, Portrait of a Lady is one of the most accomplished and
popular of Henry James&#39;s early novels.",en,['Fiction']
0141439645,8,The Adventures of Huckleberry Finn (Penguin Classics),Mark Twain,2003.0,Penguin Books Ltd,http://images.amazon.com/images/P/0141439645.01.LZZZZZZZ.jpg,"When Huck escapes from his drunken father and the sivilizing Widow
Douglas with the runaway slave Jim, he embarks on a series of
adventures that draw him to feuding families and the trickery of the
unscrupulous Duke and Dauphin.",en,['Adventure stories']
0141439653,10,Far from the Madding Crowd (Penguin Classics),Thomas Hardy,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439653.01.LZZZZZZZ.jpg,"Edited with an Introduction and Notes by Rosemarie Morgan with Shannon
Russell.",en,['Fiction']
0141439661,7,Sense and Sensibility (Penguin Classics),Jane Austen,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439661.01.LZZZZZZZ.jpg,"New chronology and further reading; Tony Tanner&#39;s original
introduction reinstated Edited with an introduction by Ros Ballaster.",en,['Fiction']
014143967X,0,Hard Times,Charles Dickens,2003.0,Penguin Books,http://images.amazon.com/images/P/014143967X.01.LZZZZZZZ.jpg,Edited with an Introduction and Notes by Kate Flint.,en,['Fiction']
0141439696,0,Complete Short Fiction (Penguin Classics),Oscar Wilde,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439696.01.LZZZZZZZ.jpg,"Fairy tales, ghost stories, detective fiction and comedies of manners
- the stories collected in this volume made Oscar Wilde&#39;s name as
a writer of fiction, showing breathtaking dexterity in a wide range of
literary styles.",en,['Fiction']
0141439726,0,Bleak House (Penguin Classics),Charles Dickens,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439726.01.LZZZZZZZ.jpg,Edited with an Introduction and Notes by Nicola Bradbury.,en,['Fiction']
0141439734,10,The Strange Case of Dr. Jekyll and Mr. Hyde: And Other Tales of Terror (Penguin Classics),Robert Louis Stevenson,2003.0,Penguin Books,http://images.amazon.com/images/P/0141439734.01.LZZZZZZZ.jpg,"Features the story of the London doctor who loses control of the evil
side of his dual personality.",en,['Fiction']
