isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0767900790,8,An Altar of Words : Wisdom To Comfort and Inspire African-American Women,BYLLYE AVERY,1998.0,Broadway,http://images.amazon.com/images/P/0767900790.01.LZZZZZZZ.jpg,"A collection of meditations, affirmations, and quotations explores
such topics as activism, patience, and solitude",en,['Self-Help']
0767900936,9,"Eat Your Way Across the U.S.A: 500 Diners, Farmland Buffets, Lobster Shacks, Pie Palaces, and Other All-American Eateries",Jane Stern,1999.0,Broadway Books,http://images.amazon.com/images/P/0767900936.01.LZZZZZZZ.jpg,"A cross-country culinary guide takes the guesswork out of what and
where to eat on road trips, providing the latest details on where to
find regional favorites, all-you-can-eat buffets, donut shops,
pancakes houses, and more. Original.",en,['Travel']
0767901053,9,Crooked Cucumber: The Life and Zen Teaching of Shunryu Suzuki,David Chadwick,2000.0,Broadway Books,http://images.amazon.com/images/P/0767901053.01.LZZZZZZZ.jpg,"A biography of the Japanese Zen Buddhist teacher highlights his
influence on San Francisco&#39;s hippie movement of the 1960s and
features excerpts from his unpublished lectures on spirituality.",en,['Biography & Autobiography']
0767901177,5,Fine Green Line: My Year of Golf Adventure on the Pro-Golf Mini-Tours,JOHN NEWPORT,2001.0,Broadway Books,http://images.amazon.com/images/P/0767901177.01.LZZZZZZZ.jpg,"A veteran journalist and scratch golfer provides an entertaining
chronicle of the year he spent pursuing every golfer&#39;s fantasy--
competing against the professionals in an effert to qualify for the
PGA Tour--and offers an intimate look at ...",en,['Sports & Recreation']
0767901266,10,A Hope in the Unseen : An American Odyssey from the Inner City to the Ivy League,RON SUSKIND,1999.0,Broadway,http://images.amazon.com/images/P/0767901266.01.LZZZZZZZ.jpg,"Follows a determined African American teenager from a violent school
in Washington, D.C., to the bewildering world of the Ivy League",en,['Biography & Autobiography']
0767901290,8,"The Dictionary of Italian Food and Drink: An A-To-Z Guide With 2,300 Authentic Definitions and 50 Classic Recipes",John Mariani,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901290.01.LZZZZZZZ.jpg,"Defines Italian culinary terms, and provides recipes for Italian
dishes, featuring pasta, chicken, seafood, and pizza",en,['Cooking']
0767901312,0,"Are You Paid What You're Worth?: The Complete Guide to Calculating and Negotiating the Salary, Benefits, Bonus and Raise You Deserve",Michael O'Malley,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901312.01.LZZZZZZZ.jpg,"Explains the workings of the compensation systems and provides
formulas to determine competitive worth Are You Paid What You&#39;re
Worth? arms you wi",en,['Business & Economics']
0767901347,6,Webonomics: Nine Essential Principles for Growing Your Business on the World Wide Web,Evan I. Schwartz,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901347.01.LZZZZZZZ.jpg,"Explains in nine essential principles how to market a business on the
Internet, providing insights and practical information while profiling
the habits of Web users",en,['Business & Economics']
0767901428,10,The Prodigal Spy,Joseph Kanon,1999.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767901428.01.LZZZZZZZ.jpg,"Like Los Alamos, this is at once an ingenious mystery, a love story,
and a masterly recreation of an era whose legacy haunts our own.",en,['Fiction']
0767901452,0,Tiger : A Biography of Tiger Woods,JOHN STREGE,1998.0,Broadway,http://images.amazon.com/images/P/0767901452.01.LZZZZZZZ.jpg,"Featuring a new chapter covering his record-breaking 1997 season, a
biography of golf sensation Tiger Woods, written with the benefit of
unparalleled access to Woods and his family, offers a behind-the-
scenes account of his groundbreaking ...",en,['Biography & Autobiography']
0767901495,3,101 Tax Loopholes for the Middle Class,Sean M. Smith,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901495.01.LZZZZZZZ.jpg,"Smith even includes tricks of the trade for surviving an IRS audit.
Up-to-date, with 1997 tax law changes, &quot;101 Tax Loopholes for the
Middle Class won&#39;t make paying taxes fun, but it can literally
make the experience more rewarding.",en,['Business & Economics']
0767901541,9,"125 Cookies to Bake, Nibble, and Savor",Elinor Klivans,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901541.01.LZZZZZZZ.jpg,"Offers advice on baking equipment and techniques, and shares recipes
for shortbread, butter cookies, sugar cookies, chocolate chip cookies,
bar cookies, brownies, macaroons, tea cakes, and truffles
quot;Especially for Holidays.",en,['Cooking']
0767901568,0,Louis Armstrong: An Extravagant Life,Laurence Bergreen,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901568.01.LZZZZZZZ.jpg,"A portrait of an American musical icon describes Armstrong&#39;s
poverty-stricken youth, his struggle to become a successful jazz
musician, his private life, and his dramatic influence on American
music and culture",en,['Biography & Autobiography']
0767901576,10,Awakening the Buddha Within : Tibetan Wisdom for the Western World,Surya Das,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901576.01.LZZZZZZZ.jpg,"Drawing on three decades of learning from the spiritual masters of
Asia, an American lama illuminates the sacred wisdom and practices of
Buddhism and shows readers how to integrate them into their lives,
relationships, and careers.",en,['Philosophy']
0767901592,9,Eat Me,LINDA JAIVIN,1998.0,Broadway,http://images.amazon.com/images/P/0767901592.01.LZZZZZZZ.jpg,"Four friends, Julia, Chantal, Helen, and Philippa, discuss their
sexual experiences, but increasingly veer off into fantasy When four
bright, successful friends meet in Sydney&#39;s designer cafés and
restaurants to gossip about their romantic ...",en,['Fiction']
0767901649,7,"The Art of Everyday Ecstasy: The Seven Tantric Keys for Bringing Passion, Spirit and Joy into Every Part of Your Life",Margo Anand,1998.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767901649.01.LZZZZZZZ.jpg,"Shows readers how to use the energy of their chakras to increase their
satisfaction in life, with examples, anecdotes, and meditations In
this inspirational journey toward finding the healing nature of
ecstasy, Anand explains how the two ...",en,"['Body, Mind & Spirit']"
0767901657,0,Rock 'N' Roll Babes from Outer Space,Linda Jaivin,1998.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767901657.01.LZZZZZZZ.jpg,"Follows three funny, hip extraterestrials on a ribald quest for sex,
drugs, and rock music. quot;I love you.&amp;qu",en,['Fiction']
0767901746,10,"Firm for Life: A Lifelong Plan for Fitness, Strength, Energy and Overall Good Health",Anna Benson,1998.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767901746.01.LZZZZZZZ.jpg,"The authors present their complete fitness program, designed to boost
readers&#39; energy and reshape their body through aerobic exercise,
weight training, and better nutrition Now, in the first book from the
creators of the nation&#39;s ...",en,['Health & Fitness']
0767901762,7,"Learning to Fly: Trapeze--Reflections on Fear, Trust, and the Joy of Letting Go",Sam Keen,1999.0,Broadway Books,http://images.amazon.com/images/P/0767901762.01.LZZZZZZZ.jpg,"Since he first experienced the joy and freedom of flight while
swinging from trees as a boy in Alabama and Tennessee, Sam Keen
dreamed of being able to fly.",en,['Performing Arts']
0767901770,0,"Learning to Fly : Reflections on Fear, Trust, and the Joy of Letting Go",SAM KEEN,2000.0,Broadway,http://images.amazon.com/images/P/0767901770.01.LZZZZZZZ.jpg,"Utilizing the image of the trapeze as a symbol for growth and
transformation, the author of Fire in the Belly describes his own
experiences in a trapeze training program and its use in helping
individuals who need to confront fear and ...",en,['Self-Help']
0767901800,7,Twelve Months of Monastery Soups,Victor-Antoine D'Avila-Latourrette,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901800.01.LZZZZZZZ.jpg,"Presents recipes for one hundred seventy-five predominantly vegetarian
seasonal soups, from watercress soup for spring to Saint Nicholas soup
for the winter holidays",en,['Cooking']
0767901819,5,Whip Your Career into Submission: The 30-Day Plan to Transform Yourself from a Job Slave into the Master of Your Destiny,Karen Salmansohn,1998.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767901819.01.LZZZZZZZ.jpg,"With its hilarious, sexy, and highly practical approach, &quot;Whip
Your Career Into Submission is the ultimate solution for everyone who
wants to end up on top.",en,['Business & Economics']
0767901843,10,Nuts! Southwest Airlines' Crazy Recipe for Business and Personal Success,Kevin Freiberg,1998.0,Broadway Books,http://images.amazon.com/images/P/0767901843.01.LZZZZZZZ.jpg,"Reveals the secrets of Southwest Airlines&#39; success and describes
the unusual and unexpected inner workings of one of America&#39;s
biggest success stories",en,['Business & Economics']
076790186X,7,Passing for Normal: A Memoir of Compulsion,Amy S. Wilensky,2000.0,Broadway Books,http://images.amazon.com/images/P/076790186X.01.LZZZZZZZ.jpg,"Confronting the labels we apply to ourselves and others--compulsive,
crazy, out of control--Amy describes her symptoms, diagnosis, and her
treatment with courage and a healthy dose of humor, gradually coming
to terms with the absurdities of ...",en,['Biography & Autobiography']
0767901991,9,The Art of Everyday Ecstasy,MARGOT ANAND,1999.0,Broadway,http://images.amazon.com/images/P/0767901991.01.LZZZZZZZ.jpg,"Now, in The Art of Everyday Ecstasy, Anand expands our definition of
ecstasy and shows how we can harness its energy to help us live, work,
and love more passionately, joyfully, and with true spiritual focus.",en,['Philosophy']
0767902009,5,Rock 'N' Roll Babes from Outer Space,Linda Jaivin,1999.0,Broadway Books,http://images.amazon.com/images/P/0767902009.01.LZZZZZZZ.jpg,"Follows three funny, hip extraterrestrials on a ribald quest for sex,
drugs, and rock music",en,['Fiction']
0767902025,10,Tomcat in Love,Tim O'Brien,1998.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767902025.01.LZZZZZZZ.jpg,"A philandering college teacher copes with an attraction to a married
woman that threatens to interfere with his plans for revenge against
his ex-wife Revenge.",en,['Fiction']
0767902041,9,Tomcat in Love,Tim O'Brien,1999.0,Broadway Books,http://images.amazon.com/images/P/0767902041.01.LZZZZZZZ.jpg,"A philandering college teacher copes with an attraction to a married
woman that threatens to interfere with his plans for revenge against
his ex-wife",en,['Fiction']
076790205X,5,All About Me,PHILIPP KEEL,1998.0,Broadway,http://images.amazon.com/images/P/076790205X.01.LZZZZZZZ.jpg,"Fill it in, leave it blank, or ask and answer questions out loud-this
is the perfect gift for your friends, your family, your loved one, and
you. Is there someone special you&#39;d like to open up to? Do you
want to know yourself better?",en,['Self-Help']
0767902068,7,Take Time for Your Life: A Personal Coach's Seven-Step Program for Creating the Life You Want,Cheryl Richardson,1999.0,Broadway Books,http://images.amazon.com/images/P/0767902068.01.LZZZZZZZ.jpg,"Offers checklists, action plans, and success stories to help readers
improve their quality of life, reconsider their priorities, and
replace unproductive habits with productive ones If you&#39;re tired
of living a life that feels out of control ...",en,['Self-Help']
0767902076,10,Take Time for Your Life: A Personal Coach's Seven-Step Program for Creating the Life You Want,Cheryl Richardson,1999.0,Broadway Books,http://images.amazon.com/images/P/0767902076.01.LZZZZZZZ.jpg,"Offers checklists, action plans, and success stories to help readers
improve their quality of life, reconsider their priorities, and
replace unproductive habits with productive ones.",en,['Self-Help']
0767902238,5,Inc. Yourself: How to Profit by Setting Up Your Own Corporation (Inc. Yourself: How to Profit by Setting Up Your Own Corporation (Hardcover)),Judith H. McQuown,1999.0,Broadway Books,http://images.amazon.com/images/P/0767902238.01.LZZZZZZZ.jpg,"Yourself is the ultimate guide to incorporation--easily,
intelligently, and profitably. &quot;From the Trade Paperback edition.",en,['Corporations']
0767902254,0,"Inc. Yourself : How to Profit By Setting Up Your Own Corporation, Completely Revised 9th Edition (Inc. Yourself: How to Profit by Setting Up Your Own Corporation (Paperback))",JUDITH H. MCQUOWN,2000.0,Broadway,http://images.amazon.com/images/P/0767902254.01.LZZZZZZZ.jpg,"Guides readers through the legal and financial steps of incorporation,
discussing federal and state laws, medical benefits, employees, and
other details.",en,['Business & Economics']
0767902289,0,Reach for the Summit: The Definite Dozen System for Succeeding at Whatever You Do,Pat Summitt,1998.0,Broadway Books,http://images.amazon.com/images/P/0767902289.01.LZZZZZZZ.jpg,"The highly successful head coach of the University of Tennessee
women&#39;s basketball team offers a motivational program for success
based on twelve principles that can be applied to any situation In
each of the book&#39;s tw",en,['Business & Economics']
0767902327,0,Work As a Spiritual Practice : A Practical Buddhist Approach to Inner Growth and Satisfaction on the Job,L. Richmond,1999.0,Bantam Dell Pub Group,http://images.amazon.com/images/P/0767902327.01.LZZZZZZZ.jpg,"An executive and ordained Zen priest draws on Buddhist ideas, real-
life examples, and simple physical exercises to help overburdened
readers find more fulfillment at work, set a sensible pace, and
achieve spiritual wholeness.",en,['Religion']
