isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0880888008,8,Your Golden Angel,Christina Anello,1996.0,Peter Pauper Press,http://images.amazon.com/images/P/0880888008.01.LZZZZZZZ.jpg,"Anello&#39;s lyrical appreciation of these spiritual messengers are
framed on each page with ethereal full-color clouds, then punctuated
with ten full-page paintings of heavenly female angels. Includes gold-
plated angel charm.",en,"['Body, Mind & Spirit']"
0880888393,7,Dreams Can Come True,Evelyn L. Beilenson,1998.0,Peter Pauper Press,http://images.amazon.com/images/P/0880888393.01.LZZZZZZZ.jpg,"Our popular Charming Petites &quot;TM&quot; have eye-catching 4-color
art and a wide array of subjects. Each has a 24K gold-plated or
silver-plated charm to keep on the ribbon bookmark or to wear on a
bracelet or necklace. Carry your dreams with you.",en,['Self-Help']
0880888423,0,Fashion Astrology,Suzanne Zenkel,2001.0,Peter Pauper Press,http://images.amazon.com/images/P/0880888423.01.LZZZZZZZ.jpg,"Our popular Charming Petites &quot;TM&quot; have eye-catching 4-color
art and a wide array of subjects.",en,['Juvenile Nonfiction']
0880889187,10,Poor Richards Almanack,Benjamin Franklin,1980.0,Peter Pauper Press,http://images.amazon.com/images/P/0880889187.01.LZZZZZZZ.jpg,"A collection of maxims, arranged in approximately thirty categories,
selected from various editions of Benjamin Franklin&#39;s &quot;Poor
Richard&#39;s Almanack.&quot;",en,['Reference']
088088990X,9,Wisdom from the Four Agreements,Don Miguel Ruiz,2003.0,Peter Pauper Press,http://images.amazon.com/images/P/088088990X.01.LZZZZZZZ.jpg,"This Charming Petite* volume excerpts the bestselling original book in
a concise and readable way, presenting &quot;The Four Agreements:
&quot; Be impeccable with your word; Don&#39;t take anything
personally; Don&#39;t make assumptions; and Always do your ...",en,['Self-Help']
0880925671,10,Outside in,Todd Kelgard,2001.0,Royal Fireworks Publishing Company,http://images.amazon.com/images/P/0880925671.01.LZZZZZZZ.jpg,"Although he is on the way to becoming a junior tennis champion, Tim
loses interest in the sport when he starts making friends while
playing flag football and develops an interest in Sara, a girl whom
Mike the football star also likes.",en,['Juvenile Fiction']
0881001163,6,Murder in Palm Springs,Mike Romano,2000.0,National Writers Press,http://images.amazon.com/images/P/0881001163.01.LZZZZZZZ.jpg,"Palm Springs is a nonviolent Mecca - that is until he awakes one
morning to find a dead body on his front lawn. The Palm Springs
Police, especially one Sargent Noble, aren&#39;t convinced that Ted
knows nothing about the woman&#39;s murder.",en,['Fiction']
0881010189,9,The Wizard of Oz,L. Frank Baum,1985.0,Unicorn Pub House,http://images.amazon.com/images/P/0881010189.01.LZZZZZZZ.jpg,"After a cyclone transports her to the land of Oz, Dorothy must seek
out the great wizard in order to return to Kansas.",en,['Juvenile Fiction']
0881010197,10,From Tolkien to Oz,William McGuire,1986.0,Unicorn Pub House,http://images.amazon.com/images/P/0881010197.01.LZZZZZZZ.jpg,"Gathers book illustrations, posters, paintings, and calendar art by
the popular American illustrator, and shares the artist&#39;s thoughts
concerning his work",en,['Juvenile Nonfiction']
0881010804,0,Peter Pan (Little Unicorn),J. M. Barrie,1988.0,Unicorn Publishing House,http://images.amazon.com/images/P/0881010804.01.LZZZZZZZ.jpg,"The adventures of the three Darling children in Never-Never Land with
Peter Pan, the boy who would not grow up.",en,['Juvenile Fiction']
0881010812,6,Antique Fairy Tales (Little Unicorn),Judy Mastrangelo,1988.0,Unicorn Pub House,http://images.amazon.com/images/P/0881010812.01.LZZZZZZZ.jpg,CHILDREN&#39;S BOOKS/AGES 4-8,en,['Juvenile Nonfiction']
0881010820,10,The Phantom of the Opera,Gaston Leroux,1990.0,Unicorn Pub House,http://images.amazon.com/images/P/0881010820.01.LZZZZZZZ.jpg,"An accident with acid produces a murderous madman who haunts the Paris
Opera House causing bizarre deaths",en,['Composers']
0881011118,10,Peter Pan,Greg Hildebrandt,1991.0,Unicorn Publishing House,http://images.amazon.com/images/P/0881011118.01.LZZZZZZZ.jpg,"The adventures of the three Darling children in Never-Never Land with
Peter Pan, the boy who would not grow up.",en,"[""Children's fantasy fiction""]"
0881011126,8,Heidi (Gateway Classics),Johanna Spyri,1990.0,Unicorn Publishing House,http://images.amazon.com/images/P/0881011126.01.LZZZZZZZ.jpg,"A Swiss orphan is heartbroken when she must leave her beloved
grandfather and their happy home in the mountains to go to school and
to care for an invalid girl in the city.",en,['Classification: PG.']
0881011150,0,The Nutcracker,Unicorn,1991.0,Unicorn Publishing House,http://images.amazon.com/images/P/0881011150.01.LZZZZZZZ.jpg,"After hearing how her toy nutcracker got his ugly face, a little girl
helps break the spell and watches him change into a handsome prince.",en,['Fairy tales.']
0881030198,10,"Fahrenheit 451: Fahrenheit 451--The Temperature at Which Book Paper Catches Fire, and Burns",Ray Bradbury,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881030198.01.LZZZZZZZ.jpg,"For use in schools and libraries only. A totalitarian regime has
ordered all books to be destroyed, but one of the book burners
suddenly realizes their merit, in a chilling novel of a frightening
near-future world.",en,['Fiction']
0881030279,0,Island of the Blue Dolphins,Scott O'Dell,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881030279.01.LZZZZZZZ.jpg,"A young Indian girl learns the art of survival when she is stranded on
an isolated Pacific island.",en,['Juvenile Fiction']
0881030287,7,Johnny Tremain (Laurel Leaf Books),Esther Forbes,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881030287.01.LZZZZZZZ.jpg,"A young apprentice silversmith growing up in Boston during the
Revolutionary War becomes involved with such patriots as Hancock,
Otis, and Samuel Adams.",en,['Juvenile Fiction']
0881030430,0,"Roll of Thunder, Hear My Cry",Mildred D. Taylor,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881030430.01.LZZZZZZZ.jpg,"Cassie Logan is an independent girl who discovers why having land of
their own is so crucial to the Logan family, even as she learns to
draw strength from her own sense of dignity and self-respect.",en,['Juvenile Fiction']
0881031305,5,The Indian in the Cupboard (Avon Camelot Books (Paperback)),Lynne Reid Banks,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881031305.01.LZZZZZZZ.jpg,"When Omri&#39;s plastic Indian, put in an unusual cupboard overnight,
comes to life, Omri has a new friend who can teach him about another
culture and another time.",en,['Juvenile Fiction']
0881032492,0,Alice's Adventures in Wonderland & Through the Looking-Glass (Signet Classics (Paperback)),Lewis Carroll,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881032492.01.LZZZZZZZ.jpg,"A little girl falls down a rabbit hole and discovers a world of
nonsensical and amusing characters.",en,['Juvenile Fiction']
0881032867,5,Runaway Ralph (Avon Camelot Books (Paperback)),Beverly Cleary,1999.0,Sagebrush Bound,http://images.amazon.com/images/P/0881032867.01.LZZZZZZZ.jpg,"An adventurous mouse leaves for a children&#39;s summer camp on his
motorcycle after being teased by his family.",en,['Juvenile Fiction']
0881061352,0,Eye Spy Shapes (Peephole Books (Charlesbridge)),Debbie MacKinnon,2000.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881061352.01.LZZZZZZZ.jpg,"Prompted by clues, the reader looks through die-cut holes and guesses
at the nature of familiar objects and their shapes.",en,['Juvenile Nonfiction']
0881063940,10,Scatterbrain Sam,Ellen Jackson,2001.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881063940.01.LZZZZZZZ.jpg,"Nicknamed Scatterbrain Sam by his whispering neighbors, our adorable
yet scattered main character finds himself in all kinds of sticky
situations.",en,['Juvenile Fiction']
0881064505,0,The Icky Bug Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1987.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064505.01.LZZZZZZZ.jpg,"Introduces the characteristics and activities of insects and other
crawly creatures from A to Z, beginning with the ant and concluding
with the zebra butterfly.",en,['Juvenile Nonfiction']
088106453X,9,Flower Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1988.0,Charlesbridge Publishing,http://images.amazon.com/images/P/088106453X.01.LZZZZZZZ.jpg,"Describes a variety of flowers from A-Z, beginning with the amaryllis
and concluding with the zinnia.",en,['Juvenile Nonfiction']
0881064548,9,The Yucky Reptile Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1989.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064548.01.LZZZZZZZ.jpg,"Introduces the characteristics and activities of snakes and reptiles
from A to Z, from the armadillo lizard to the yellow-headed gecko and
the zillions of years ago dinosaurs lived on the earth",en,['Juvenile Nonfiction']
0881064556,8,The Underwater Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1991.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064556.01.LZZZZZZZ.jpg,"Introduces the letters A to Z by describing fish and other creatures
living in the coral reef.",en,['Juvenile Nonfiction']
0881064564,8,The Icky Bug Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1993.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064564.01.LZZZZZZZ.jpg,"Introduces the characteristics and activities of insects and other
crawly creatures from A to Z, beginning with the ant and concluding
with the zebra butterfly.",en,['Juvenile Nonfiction']
0881064661,9,The Dinosaur Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1990.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064661.01.LZZZZZZZ.jpg,Presents a dinosaur for each letter of the alphabet.,en,['Juvenile Nonfiction']
0881064688,0,The Victory Garden Vegetable Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1992.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064688.01.LZZZZZZZ.jpg,"Describes a variety of terms, from A to Z, relating to vegetable
gardening, beginning with asparagus and ending with zucchetta.",en,['Juvenile Nonfiction']
0881064726,0,The Desert Alphabet Book (Jerry Pallotta's Alphabet Books),Jerry Pallotta,1994.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064726.01.LZZZZZZZ.jpg,"Introduces the letters A to Z by describing creatures and plants
living in the desert",en,['Juvenile Nonfiction']
0881064882,5,Will We Miss Them?: Endangered Species (Nature's Treasures),Alexandra Wright,1991.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881064882.01.LZZZZZZZ.jpg,"Describes the unique characteristics of the the bald eagle, blue
whale, African elephant, panda, Galapagos tortoise, mountain lion,
whooping crane, grizzly bear, manatee, rhinoceros, and mountain
gorilla",en,['Juvenile Fiction']
0881068535,9,The M&M's Brand Counting Book,Barbara Barbieri McGrath,1994.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881068535.01.LZZZZZZZ.jpg,"&quot;M&amp;M&#39;s&quot; chocolate candies are used to introduce
children to the numbers 1 through 12, colors, and primary shapes.",en,['Juvenile Nonfiction']
0881068942,10,The Butterfly Alphabet Book (Jerry Pallotta's Alphabet Books),Brian Cassie,1995.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881068942.01.LZZZZZZZ.jpg,"Introduces the characteristics and activities of butterflies from A to
Z, beginning with the Apollo butterfly and concluding with the zephyr
metalmark",en,['Juvenile Nonfiction']
0881068977,0,"The Spice Alphabet Book: Herbs, Spices, and Other Natural Flavors (Jerry Pallotta's Alphabet Book)",Jerry Pallotta,1994.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881068977.01.LZZZZZZZ.jpg,"Introduces the letters of the alphabet using words for a variety of
herbs, spices, and flavoring agents from diferent parts of the world.",en,['Juvenile Nonfiction']
0881069167,5,The Jet Alphabet Book,Jerry Pallotta,1999.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881069167.01.LZZZZZZZ.jpg,"An alphabet book presenting unusual facts about a variety of jet
planes, from the Airocomet to the Zephyr.",en,['Juvenile Nonfiction']
0881069949,5,More M&M's Brand Chocolate Candies Math,Barbara Barbieri McGrath,1998.0,Charlesbridge Publishing,http://images.amazon.com/images/P/0881069949.01.LZZZZZZZ.jpg,"Rhyming text and illustrations use candy to teach mathematical skills
and concepts such as estimation, graph interpretation, division,
multiplication, factoring, and problem solving.",en,['Juvenile Nonfiction']
0881101664,10,Introduction to Biology,Jane Chisholm,1985.0,Educational Development Corporation,http://images.amazon.com/images/P/0881101664.01.LZZZZZZZ.jpg,"Color and black-and-white illustrations aid the discussion of biology
basics. Includes computer program for classifying an animal, written
for Commodore 64 or VIC 20 microcomputers.",en,['Biology']
0881105694,0,Ted and Dolly's Submarine Surprise (Slot Books),R. Fowler,1994.0,E.D.C. Publishing,http://images.amazon.com/images/P/0881105694.01.LZZZZZZZ.jpg,"Activity books which feature a cardboard character which takes the
reader on an exciting adventure as it passes through a slot on each
page",en,['Juvenile Fiction']
0881149497,0,Healing Promises,Kenneth Copeland,1994.0,Kenneth Copeland Publications,http://images.amazon.com/images/P/0881149497.01.LZZZZZZZ.jpg,"But where can you find that power? You&#39;ll find it in God&#39;s
Word. And now, you&#39;ll find the scriptures related to healing
conveniently gathered into one book...Healing Promises.",en,['Religion']
0881254673,0,Strange and Unexpected Love: A Teenage Girl's Holocaust Memoirs,Fanya Gottesfeld Heller,1993.0,Ktav Publishing House,http://images.amazon.com/images/P/0881254673.01.LZZZZZZZ.jpg,"The author recounts her experiences during World War II, and the
Ukrainian shoemaker who, out of love for her, helped shield her and
her family from the Nazis",en,['Biography & Autobiography']
0881254908,10,"Black Bread: Poems, After the Holocaust",Blu Greenberg,1994.0,Ktav Publishing House,http://images.amazon.com/images/P/0881254908.01.LZZZZZZZ.jpg,Glossary.,en,['Poetry']
088133037X,0,The Navajo,James F. Downs,1984.0,Waveland Press,http://images.amazon.com/images/P/088133037X.01.LZZZZZZZ.jpg,"This book is a case study of the pastoral aspects of the Nez Ch&#39;ii
society and culture.",en,['Social Science']
0881330604,6,Kaguru: A Matrilineal People of East Africa,T. O. Beidelman,1983.0,Waveland Press,http://images.amazon.com/images/P/0881330604.01.LZZZZZZZ.jpg,"Case study describing the Kaguru, a people living in east central
Tanzania, East Africa.",en,['Social Science']
0881332070,0,Nomads of South Persia: The Basseri Tribe of the Khamseh Confederacy,Fredrik Barth,1986.0,Waveland Press,http://images.amazon.com/images/P/0881332070.01.LZZZZZZZ.jpg,"Anthropological case study of a pastoral nomadic group in the Middle
East, namely the Basseri, with an ecologic orientation.",en,['Social Science']
