isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0670871516,6,The Arrogance of Power: The Secret World of Richard Nixon,Anthony Summers,2000.0,Viking Books,http://images.amazon.com/images/P/0670871516.01.LZZZZZZZ.jpg,"Retraces Richard Nixon&#39;s illustrious and ultimately self-
destructive rise to power, from his early political career to his rise
to the presidency, offering new evidence of his penchant for intrigue
and profiteering.",en,['Biography & Autobiography']
0670871540,7,Something From the Oven: Reinventing Dinner in 1950s America,Laura Shapiro,2004.0,Viking Books,http://images.amazon.com/images/P/0670871540.01.LZZZZZZZ.jpg,"A fun, lively history of the revolution in American cooking that took
place in the 1950s traces the innovations, cookbooks, products,
techniques, and marketing campaigns that changed the way Americans
prepared food forever.",en,['Cooking']
0670871621,6,Uther,Jack Whyte,2000.0,Penguin Books,http://images.amazon.com/images/P/0670871621.01.LZZZZZZZ.jpg,"&quot;Uther&quot; is, like the other books in the Camulod Chronicles,
a realistic version of the legend of Camelot.",en,['Arthurian romances']
0670871796,10,Sea Change: Alone Across the Atlantic in a Wooden Boat,Peter Nichols,1997.0,Viking Books,http://images.amazon.com/images/P/0670871796.01.LZZZZZZZ.jpg,"The author chronicles his and his wife&#39;s voyage aboard a wooden
sailboat from the Caribbean to England, where his marriage foundered,
and his trip back alone, which also became a journey of self-
discovery. 35,000 first printing. $35,000 ...",en,['Biography & Autobiography']
0670871931,9,The Only Way I Know,Cal Ripken,1997.0,Viking Books,http://images.amazon.com/images/P/0670871931.01.LZZZZZZZ.jpg,"The record-breaking Baltimore shortstop provides an insider&#39;s look
at professional baseball in a candid memoir that describes his youth,
all-star career with the Orioles, what is good--and bad--about
baseball today, and dedication to his ...",en,['Biography & Autobiography']
0670872067,5,Matilda's Movie Adventures,Lucy Dahl,1996.0,Viking Books,http://images.amazon.com/images/P/0670872067.01.LZZZZZZZ.jpg,"A complete companion to the feature film Matilda includes
Matilda&#39;s survival tips for school and a behind-the-scene look at
the star of the movie, Mara Wilson, how she got the part, and her
reaction to working with the other stars.",en,['Juvenile Nonfiction']
0670872172,7,Another Day in Paradise,Eddie Little,1998.0,Penguin USA,http://images.amazon.com/images/P/0670872172.01.LZZZZZZZ.jpg,"Bobbie, a fourteen-year-old hustler, junkie, and petty thief serving
his apprenticeship with Mel, a professional crook and drug addict,
learns life&#39;s hard lessons while searching for the perfect score.
A first novel. Tour.",en,['Fiction']
0670872202,5,Boyhood: Scenes from Provincial Life,J. M. Coetzee,1997.0,Viking Books,http://images.amazon.com/images/P/0670872202.01.LZZZZZZZ.jpg,"The author of Waiting for the Barbarians narrates his personal story
of growing up under apartheid in South Africa with a father he cannot
respect and a mother he both adores and despises. Reprint.",en,['Biography & Autobiography']
0670872210,0,Unauthorized Freud: Doubters Confront a Legend,Frederick C. Crews,1998.0,Penguin USA,http://images.amazon.com/images/P/0670872210.01.LZZZZZZZ.jpg,"One by one, the classic teachings of Freud&#39;s psychoanalysis, such
as the Freudian slip, symbolic dream interpretation, and female
masochism, are reviewed and challenged in order to demonstrate the
flaws of these psychological theories. 17 ...",en,['Psychology']
0670872407,8,The witch of Exmoor,Margaret Drabble,1996.0,Viking,http://images.amazon.com/images/P/0670872407.01.LZZZZZZZ.jpg,"But for Daniel Palmer, Rosemary, Grace and their families, she is a
monster mother. This is the story of an end-of-the-century family
whose comfortable lives are disrupted by a succession of sinister
events.",en,['Domestic fiction']
0670872695,7,Comfort Woman,Nora Okja Keller,1997.0,Viking Books,http://images.amazon.com/images/P/0670872695.01.LZZZZZZZ.jpg,"Narrated by the living voice of Beccah, a young Korean-American girl,
and the spiritual voice of her mother, Akiko, this story of past and
present explores the universal conflict between mother and daughter
and the peace that can be found ...",en,['Fiction']
0670872784,0,The cult of impotence: Selling the myth of powerlessness in the global economy,Linda McQuaig,1998.0,Viking,http://images.amazon.com/images/P/0670872784.01.LZZZZZZZ.jpg,Selling the myth of powerlessness i the global economy.,en,['Democracy']
0670872792,8,"All You Can Eat: Greed, Lust and the New Capitalism",Linda McQuaig,2001.0,Penguin Books,http://images.amazon.com/images/P/0670872792.01.LZZZZZZZ.jpg,"Explains the mired history of social and economic thinking that has
culminated in the new capitalism. McQuaig argues that instead of
shaping our society to fit the economy, we must shape the economy to
fit the society we want. 2001.",en,['Avarice']
0670872814,10,Regulators,Richard Bachman,1996.0,Viking Penguin Inc,http://images.amazon.com/images/P/0670872814.01.LZZZZZZZ.jpg,"New York Times bestselling author Richard Bachman returns with an epic
tale that&#39;s sure to keep you terrified until its soul shattering
climax!",en,['0']
067087292X,0,Giovanni's Gift,Bradford Morrow,1997.0,Viking Books,http://images.amazon.com/images/P/067087292X.01.LZZZZZZZ.jpg,"When Grant hears of the violence against his family in the Rocky
Mountains, he abandons Rome and his dying marriage to try and stop it
but only finds himself drawn into the darkness that surrounds the
death of Giovanni, a close family ...",en,['Fiction']
0670873004,0,All Points North,Simon Armitage,1994.0,Penguin Putnam~childrens Hc,http://images.amazon.com/images/P/0670873004.01.LZZZZZZZ.jpg,"BIOGRAPHY &amp; AUTOBIOGRAPHY. &quot;All Points North&quot; is part-
memoir and part-excursion.",en,['Yorkshire (England)']
0670873012,8,The God of Impertinence: A Novel,Sten Nadolny,1997.0,Viking Books,http://images.amazon.com/images/P/0670873012.01.LZZZZZZZ.jpg,"Freed after two thousand years of captivity, the god Hermes taps
people&#39;s minds to study contemporary society, and he battles
Hephaestus, the degenerate technology god",en,['Fiction']
067087311X,10,Icy Sparks,Gwynn Rubio,1998.0,Viking Books,http://images.amazon.com/images/P/067087311X.01.LZZZZZZZ.jpg,"After years of living in a children&#39;s asylum for having
spontaneous jerks and spasms, Icy returns home and is quickly
befriended by Miss Emily, who cares for her and teaches her the ways
of life, transforming Icy into a new person and ...",en,['Fiction']
0670873500,0,The Lament of Charlie Longsong,Roch Carrier,1998.0,Viking Books,http://images.amazon.com/images/P/0670873500.01.LZZZZZZZ.jpg,"Through Charlie&#39;s lament, Martin realizes the most important story
is not about the history of men and their adventure, but of two people
who find each other across an ocean and share a lifelong love. Some
strong language. 1998.",en,['Canadians']
0670873608,8,Forgiveness and other acts of love,Stephanie Dowrick,1997.0,Viking,http://images.amazon.com/images/P/0670873608.01.LZZZZZZZ.jpg,"When beset by a series of life-changing personal crises,
psychotherapist Stephanie Dowrick remembered what she had learned
early in her training: there are qualities-the great ancient virtues-
that shape life for the better and can be called ...",en,['Conduct of life']
0670873616,10,Financial Peace: Restoring Financial Hope to You and Your Family,Dave Ramsey,1997.0,Viking Books,http://images.amazon.com/images/P/0670873616.01.LZZZZZZZ.jpg,"Ramsey--a businessman and entrepreneur who earned four million
dollars, only to lose it all and everything else he owned by getting
too far into debt--shares the valuable lessons he has learned--
financially, emotionally, and spiritually--in ...",en,['Finance']
0670873667,0,"The Merry Heart: Reflections on Reading, Writing, and the World of Books",Robertson Davies,1997.0,Viking Books,http://images.amazon.com/images/P/0670873667.01.LZZZZZZZ.jpg,"Culled from the late author&#39;s collection of unpublished materials
and papers, this volume contains twenty-four essays and lectures on
such subjects as the miracle of language and the magic of books,
readers, and writers.",en,['Literary Collections']
0670873675,0,Monkey Bridge,Lan Cao,1997.0,Viking Books,http://images.amazon.com/images/P/0670873675.01.LZZZZZZZ.jpg,"Mai Nguyen, a young Vietnamese woman, comes of age in America after
leaving Saigon in 1975, while her mother has difficulty adjusting to
life in their new country, in a moving novel filled with Vietnamese
lore. A first novel. Tour.",en,['Fiction']
0670873683,8,London Holiday,Richard Peck,1998.0,Penguin USA,http://images.amazon.com/images/P/0670873683.01.LZZZZZZZ.jpg,"The author of twenty acclaimed novels for young adults follows three
women, best friends from Missouri wrestling with midlife, as they
decide to trade their routine lives for a new start in London&#39;s
lush suburbia. 15,000 first printing.",en,['Fiction']
0670873713,10,"The Chocolate Bible: The Definitive Sourcebook, With over 600 Illustrations",Christian Teubner,1997.0,Studio Books,http://images.amazon.com/images/P/0670873713.01.LZZZZZZZ.jpg,"Examines the history of chocolate throughout the world, offers
innovative ideas for cooking chocolate, and provides recipes for
entrees that include chocolate, as well as desserts, cookies, candies,
and cocoas",en,['Cooking']
0670873926,10,Larry's Party,Carol Shields,1997.0,Viking Books,http://images.amazon.com/images/P/0670873926.01.LZZZZZZZ.jpg,"A detailed look at the ordinary life of Larry Weller between 1977 and
1997 follows the floral designer as he deals with the rapidly changing
world and two marriages and two divorces along the way.",en,['Fiction']
0670873993,0,Future Perfect : How Star Trek Conquered Planet Earth,Jeff Greenwald,1998.0,Penguin USA,http://images.amazon.com/images/P/0670873993.01.LZZZZZZZ.jpg,"A lively history of the seemingly inexhaustible popularity of the TV
series and its progeny with the popular culture and imagination of
America and the world features interviews with Patrick Stewart, Kurt
Vonnegut, Jr., and the Dalai Lama. ...",en,['Performing Arts']
0670874051,8,Short Notes from the Long History of Happiness,Michael Leunig,1996.0,Penguin,http://images.amazon.com/images/P/0670874051.01.LZZZZZZZ.jpg,"Come sit down beside me I said to myself, And although it doesn&#39;t
make sense, I held my own hand As a small sign of trust And together I
sat on the fence.",en,"['Australian wit and humor, Pictorial']"
0670874078,0,The Bacon Fancier: Four Tales,Alan Isler,1997.0,Viking Books,http://images.amazon.com/images/P/0670874078.01.LZZZZZZZ.jpg,"The author of The Prince of West End Avenue, which won the National
Jewish Book Award, presents four stories set in successive centuries
and linked by the common theme of Jewish experiences in the Gentile
world. 25,000 first printing.",en,['Fiction']
0670874248,6,Death in Venice and Other Tales,Thomas Mann,1998.0,Penguin USA,http://images.amazon.com/images/P/0670874248.01.LZZZZZZZ.jpg,"Emphasizing the sexual fascination apparent in the original German, an
acclaimed translator presents a new translation of one of the
twentieth century&#39;s greatest novellas, the story of a German
writer&#39;s affair with a Polish boy, along with ...",en,['Fiction']
0670874787,9,On the Road,Jack Kerouac,1997.0,Viking Books,http://images.amazon.com/images/P/0670874787.01.LZZZZZZZ.jpg,"Follows the counterculture escapades of members of the Beat generation
as they seek pleasure and meaning while traveling coast to coast",en,['Fiction']
067087485X,10,Out to Canaan (The Mitford Years),Jan Karon,1997.0,Viking Books,http://images.amazon.com/images/P/067087485X.01.LZZZZZZZ.jpg,"In the small town of Mitford, rector Father Tim and his lovely wife
Cynthia ponder their retirement plans, trying to raise their young
charge, Dooley, and find Dooley&#39;s missing, abandoned siblings,
while a brash mayoral candidate is calling ...",en,['Fiction']
067087499X,0,Stealth Health: How to Sneak Nutrition Painlessly into Your Diet,Evelyn Tribole,1998.0,Viking Books,http://images.amazon.com/images/P/067087499X.01.LZZZZZZZ.jpg,"Offers advice on how to get the right nutrition in one&#39;s diet,
also includes recipes for low-fat and low-calorie diets",en,['Health & Fitness']
0670875279,9,The Secret Language of Relationships: Your Complete Personology Guide to Any Relationship With Anyone,Gary Goldschneider,1997.0,Penguin Books,http://images.amazon.com/images/P/0670875279.01.LZZZZZZZ.jpg,"Uses personology profiles to predict the nature of romance,
friendship, marriage, business, and family relationships",en,"['Body, Mind & Spirit']"
0670875430,0,The Road to Wealth: Securing Your Financial Future,Paul Clitheroe,1994.0,Penguin Books Australia Ltd,http://images.amazon.com/images/P/0670875430.01.LZZZZZZZ.jpg,"The Road to Wealth looks at how Australia&#39;s ageing population will
affect you and your financial future, and helps you to ensure your
financial health.Paul Clitheroe shows you how to make money work for
you and how to choose the best ...",en,"['Finance, Personal']"
0670875678,7,Going to Ground: Simple Life on a Georgia Pond,Amy Blackmarr,1997.0,Viking Books,http://images.amazon.com/images/P/0670875678.01.LZZZZZZZ.jpg,"A woman in her mid-thirties moves from the city to rural Georgia and
shares her reflections and discoveries about the natural world around
her, from her snake phobia to life without hot water",en,['Nature']
0670875686,0,Between Heaven and Hell: The Story of a Thousand Years of Artistic Life in Russia,W. Bruce Lincoln,1998.0,Penguin USA,http://images.amazon.com/images/P/0670875686.01.LZZZZZZZ.jpg,"Explores the social and political aspects of Russian art in a saga
that spans Byzantine Christianity, the czarist splendor, the return of
brutalized exiles to their homelands, and the artists who captured
these moments",en,['Art']
