isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0525939776,0,Criminal Justice,Barbara Parker,1997.0,Penguin USA,http://images.amazon.com/images/P/0525939776.01.LZZZZZZZ.jpg,"In a legal thriller set in steamy southern Florida, a down-and-out
lawyer is accused of murdering an informant for the Drug Enforcement
Agency",en,['Fiction']
0525939814,0,The Rest of the Earth,William Haywood Henderson,1997.0,Dutton Books,http://images.amazon.com/images/P/0525939814.01.LZZZZZZZ.jpg,"After the Civil War, Walker Avary travels West, where he settles in a
remote valley with a young native woman whose tribe was wiped out by
the whites",en,['Fiction']
0525939857,8,The Takeover,Stephen W. Frey,1995.0,Penguin USA,http://images.amazon.com/images/P/0525939857.01.LZZZZZZZ.jpg,"Hired to spearhead the biggest hostile takeover in Wall Street
history, investment banker Andrew Falcon stumbles into a labyrinthine
web of high-stakes financial, political, and environmental intrigue
controlled by seven ruthless men.",en,['Fiction']
0525939865,8,The Vulture Fund,Stephen W. Frey,1996.0,Dutton Books,http://images.amazon.com/images/P/0525939865.01.LZZZZZZZ.jpg,"Wall Street investment banker Mace McLain takes over the management of
a new investment fund founded on the belief that the economy is going
to crash and, in the process, discovers a high-level political plot
that threatens the United ...",en,['Fiction']
0525939873,7,Bogart: In Search of My Father,Stephen Humphrey Bogart,1995.0,Penguin USA,http://images.amazon.com/images/P/0525939873.01.LZZZZZZZ.jpg,"With the aid of his mother, Lauren Bacall, the actor&#39;s only son
offers a candid, insightful portrait of Humphrey Bogart through his
own memories and those of Bogart&#39;s friends and colleagues, studded
with many Hollywood anecdotes. 100,000 ...",en,['Biography & Autobiography']
0525939970,8,Napoleon Hill's Positive Action Plan: 365 Meditations for Making Each Day a Success,Michael J. Ritt,1995.0,Penguin USA,http://images.amazon.com/images/P/0525939970.01.LZZZZZZZ.jpg,"Quotations from the writings of Napoleon Hill are followed by advice
for putting each concept into practice",en,['Self-Help']
0525940030,9,Diary of a Cat,Leigh W. Rutledge,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940030.01.LZZZZZZZ.jpg,"Offers a cat&#39;s eye view of daily existence in a diary full of
feline observations",en,['Humor']
0525940111,10,The Rosewood Casket,Sharyn McCrumb,1996.0,Penguin USA,http://images.amazon.com/images/P/0525940111.01.LZZZZZZZ.jpg,"As Randall Stargill&#39;s four sons prepare to bury their late father,
Randall&#39;s former sweetheart, Nora Bonesteel, brings a small box to
be buried with him, a box containing a child&#39;s bones, in a mystery
complicated by the efforts of a real ...",en,['Fiction']
0525940308,7,Snow Angel,Thom Racina,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940308.01.LZZZZZZZ.jpg,"After famous television reporter Julia Larson&#39;s parents are
killed, their neighbor, business associate and good friend Matt
Hinson, is accused of the crime, and Julia, whose only support has
been Matt, cannot believe it and sets out to ...",en,['Fiction']
0525940332,0,What Matters Most,Cynthia Victor,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940332.01.LZZZZZZZ.jpg,"A single woman struggles to find out the truth about the death of her
best friend, whose handsome brother may hold a terrible secret",en,['Fiction']
0525940340,5,The Secret,Cynthia Victor,1997.0,Penguin USA,http://images.amazon.com/images/P/0525940340.01.LZZZZZZZ.jpg,"After her self-absorbed novelist husband fakes his own death and
leaves her with a mountain of debt, Miranda Schaeffer vents her anger
by writing and publishing a novel under his pseudonym.",en,['Fiction']
0525940359,7,Full Court Press: A Season in the Life of a Winning Basketball Team and the Women Who Made It Happen,Lauren Kessler,1997.0,Dutton Books,http://images.amazon.com/images/P/0525940359.01.LZZZZZZZ.jpg,"An award-winning author chronicles the inspiring story of the new
coach and her underdog women&#39;s basketball team at the University
of Oregon, who overcame administrative and technical obstacles to play
a winning season.",en,['Sports & Recreation']
0525940413,9,So Far,Kelsey Grammer,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940413.01.LZZZZZZZ.jpg,"The star of the TV shows &quot;Cheers&quot; and &quot;Frasier&quot;
recounts his life and career, covering his tragic family life, his
drug addiction, and his sexual affairs",en,['Biography & Autobiography']
0525940421,5,The Key to Susanna,Hilary Norman,1996.0,Penguin USA,http://images.amazon.com/images/P/0525940421.01.LZZZZZZZ.jpg,"Susanna, a successful model and photographer&#39;s wife, lives a
contented and fulfilling life, until a shadowy figure from her past
resurfaces and threatens to blackmail her in an attempt to resurrect
the despair, torment, abuse, and ...",en,['Fiction']
0525940456,8,Zombie,Joyce Carol Oates,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940456.01.LZZZZZZZ.jpg,"In Zombie 2.0 the infected are leaner, meaner, certainly not cleaner.
Al, all 6&#39; 7&quot; of him, teams up with the survivors of the
zombie apocalypse as they try to find a safe refuge and make sense of
the nightmare world Ven created.",en,['Fiction']
0525940464,10,Devoted,Alice Borchardt,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940464.01.LZZZZZZZ.jpg,"A remarkable tale of passion, adventure, and mysticism, this
unforgettable debut novel is commercial fiction at its best.",en,['Fiction']
0525940499,0,The Lighthouse at the End of the World: A Tale of Edgar Allan Poe,Stephen Marlowe,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940499.01.LZZZZZZZ.jpg,"A recreation of the life of Edgar Allan Poe is a blend of fantasy,
adventure, and mystery tale, featuring Poe&#39;s legendary detective,
August Dupin",en,['Fiction']
0525940502,8,The Dogs Who Came to Stay,George Pitcher,1995.0,Dutton Books,http://images.amazon.com/images/P/0525940502.01.LZZZZZZZ.jpg,"A Princeton professor recounts how two stray dogs turned his and his
fellow scholar&#39;s lives upside down, making them lifelong dog-
lovers",en,['Technology & Engineering']
0525940510,0,Miracles in Maggody: An Arly Hanks Mystery,Joan Hess,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940510.01.LZZZZZZZ.jpg,"In a ninth mystery, Maggody Police Chief Arly Hanks must get to the
bottom of a brutal double homicide involving a handsome young
evangelist and the high school girls&#39; basketball coach.",en,['Fiction']
0525940537,0,Managing in a Time of Great Change,Peter F. Drucker,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940537.01.LZZZZZZZ.jpg,"The nation&#39;s top management guru offers advice to executives for
thriving in the global business environment of the future, covering
such topics as team building, cutting costs in retail, changes in the
U.S. economy, and doing business in ...",en,['Business & Economics']
0525940545,8,We the Living,Ayn Rand,1995.0,Dutton Books,http://images.amazon.com/images/P/0525940545.01.LZZZZZZZ.jpg,"First published in 1936 and now offered in a handsome new edition with
a new introduction, the author&#39;s first novel traces the impact of
the Russian Revolution on three people who try to challenge the new
regime.",en,['Fiction']
052594057X,6,Growing Myself:A Spiritual Journey Through Gardening,Judith Handelsman,1996.0,DIANE Publishing Co,http://images.amazon.com/images/P/052594057X.01.LZZZZZZZ.jpg,"Presents a holistic approach to gardening and self-knowledge,
emphasizing the gardener as nurturing figure rather than manipulator,
and explores ancient and current teachings about the relationships
between plants and people",en,['Gardening']
0525940588,8,Sex Toys of the Gods,Christian McLaughlin,1997.0,Dutton Books,http://images.amazon.com/images/P/0525940588.01.LZZZZZZZ.jpg,"Jackie Collins meets Armistead Maupin in this wickedly funny satire of
life in Hollywood by the author of the bestselling
&#39;Glamourpuss&#39;.",en,['Fiction']
0525940634,10,"Winnie-The-Pooh on Problem Solving: In Which Pooh, Piglet, and Friends Explore How to Solve Problems, So You Can Too",Roger E. Allen,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940634.01.LZZZZZZZ.jpg,"Outlines a simple, step-by-step procedure for effective problem
solving, illustrated by the characters of Winnie-the-Pooh",en,['Business & Economics']
0525940642,8,Split Image: The Life of Anthony Perkins,Charles Winecoff,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940642.01.LZZZZZZZ.jpg,"A profile of the star of the movie &quot;Psycho&quot; includes
interviews with his closest associates, recounts Hollywood anecdotes,
and reveals the actor&#39;s struggles to hide his secret life",en,['Biography & Autobiography']
0525940693,0,"Too Good to Leave, Too Bad to Stay: A Step-By-Step Guide to Helping You Decide Whether to Stay in or Get Out of Your Relationship",Mira Kirshenbaum,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940693.01.LZZZZZZZ.jpg,"An experienced psychotherapist gives practical advice about making the
difficult decision about whether to stay together with a partner or to
end the relationship. 30,000 first printing. $25,000 ad/promo. Tour.",en,['Psychology']
0525940707,0,A Kwanzaa Celebration: Festive Recipes and Homemade Gifts from an African-American Kitchen,Angela Shelf Medearis,1995.0,Penguin USA,http://images.amazon.com/images/P/0525940707.01.LZZZZZZZ.jpg,"Emphasizing foods that traveled with Africans to America, a collection
of recipes for the Kwanzaa celebration includes information about the
ceremony and inspirational text",en,['Cooking']
0525940758,0,Leaving Deep Water: The Lives of Asian American Women at the Crossroads of Two Cultures,Claire S. Chow,1998.0,Penguin USA,http://images.amazon.com/images/P/0525940758.01.LZZZZZZZ.jpg,"Explores how Asian women have learned to make a cultural transition to
American society in order to find success in the working world while
also managing to maintain their own identity, traditions, customs, and
values. Reprint. AB.",en,['Social Science']
0525940766,6,Appetites: On the Search for True Nourishment,Geneen Roth,1996.0,Penguin USA,http://images.amazon.com/images/P/0525940766.01.LZZZZZZZ.jpg,"Explores the themes of longing, self-denial, and nourishment within
the broader context of women&#39;s experience, drawing on her own
healing and the experiences of others to analyze the aspects of
appetite and its impact",en,['Self-Help']
0525940782,7,Streets of Fire,Soledad Santiago,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940782.01.LZZZZZZZ.jpg,"Francesca Colon, a thirty-eight-year-old Puerto Rican mother of two,
juggles the demands, rewards, and perils of her relationships with her
passionate daughter and troubled son, her best friend, Sonia, her ex-
husband, and her fellow New ...",en,['Fiction']
0525940928,9,Deadly Care,Leonard S. Goldberg,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940928.01.LZZZZZZZ.jpg,"In a medical thriller, forensic pathologist Joanna Blalock uncovers a
widespread conspiracy in a major Los Angeles hospital that threatens
to kill hundreds of patients. 35,000 first printing. $35,000 ad/promo.",en,['Fiction']
0525940936,0,Deadly Harvest,Leonard Goldberg,1997.0,Dutton Books,http://images.amazon.com/images/P/0525940936.01.LZZZZZZZ.jpg,"Desperate forensic pathologist Joanna Blalock turns to a legal, for-
profit company to find a liver for her dying sister, only to discover
that the company finds its organ donors through less than scrupulous
means.",en,['Fiction']
0525940987,7,Cosmic Voyage: A Scientific Discovery of Extraterrestrials Visiting Earth,Courtney Brown,1996.0,Dutton Books,http://images.amazon.com/images/P/0525940987.01.LZZZZZZZ.jpg,"A professor at Emory University, Courtney Brown has produced this
revelatory work about his personal investigation of extraterrestrials.
The story of his extraordinary odyssey of exploration is one that
needed to be told.",en,['Extraterrestrial anthropology.']
0525941169,0,"Bad Boys: Why We Love Them, How to Live With Them, When to Leave Them",Carole Lieberman,1997.0,Penguin USA,http://images.amazon.com/images/P/0525941169.01.LZZZZZZZ.jpg,your life.,en,['Family & Relationships']
0525941177,0,Heart of War,Lucian K. Truscott,1997.0,Penguin USA,http://images.amazon.com/images/P/0525941177.01.LZZZZZZZ.jpg,"Assigned to investigate the murder of another female officer, Major
Kara Guidry finds herself entangled in a web of ambition and secrets
that tests her loyalties and integrity.",en,['Fiction']
0525941231,0,A Cat's Christmas,Stefanie Samek,1996.0,Penguin USA,http://images.amazon.com/images/P/0525941231.01.LZZZZZZZ.jpg,"Shares ideas for cat-themed ornaments, gift suggestions for even the
most pampered feline, and recipes for holiday treats",en,['Humor']
0525941282,0,The Statement,Brian Moore,1996.0,Penguin USA,http://images.amazon.com/images/P/0525941282.01.LZZZZZZZ.jpg,"Seventy-year-old Pierre Brossard, a former pro-Fascist militia
officer, has five decades in hiding, with the aid of church and
government officials but suddenly finds himself the target of a new
breed of government official and justice ...",en,['Fiction']
0525941304,6,The Halls of Justice,Lee Gruenfeld,1996.0,Penguin USA,http://images.amazon.com/images/P/0525941304.01.LZZZZZZZ.jpg,"Santa Monica Deputy District Attorney Sal Milan moves from the thrown-
out case of a small-time thug charged with raping twin sisters to the
murder trial of the Pierman sisters themselves, one of whom is a
celebrated defense lawyer and Sal&#39;s ...",en,['Fiction']
0525941401,9,"Planning for Pregnancy, Birth, and Beyond",American College of Obstetricians and Gynecologists,1996.0,Penguin USA,http://images.amazon.com/images/P/0525941401.01.LZZZZZZZ.jpg,"The nation&#39;s most respected women&#39;s health-care organization
offers a revised edition of its popular guidebook, featuring
information on prenatal nutrition and exercise, methods of delivery,
month-to-month pregnancy planning, and ...",en,['Medical']
